,created_date,tweets,sentiment
1528,2019-04-24,"Highlight : “ Right , ’ fear missing out stage market cycle , ” says @ JH_Investments Investments Ma…",Positive
1529,2019-04-24,"Highlight : @ SPYJared Nasdaq 100 : “ index lot components reaching record highs , lot…",Neutral
1530,2019-04-24,Highlight : Jack Dorsey met President Trump yesterday . “ Reportedly meeting really focused President ’ los…,Positive
1531,2019-04-24,"Highlight : `` Holberton makes possible people look like get coding , '' says @ NeYoCompound the…",Neutral
1532,2019-04-24,RT @ bcheungz : Former BB & amp ; CEO says tried SunTrust merger past : `` BB & amp ; tried work out could n't pu…,Negative
1533,2019-04-24,"Highlight : `` Equality ’ wait , societies better off men women equal , '' says @ melindagates…",Positive
1534,2019-04-24,LIVE : Move,Positive
1535,2019-04-24,"Highlight : “ reality Elon Musk trying spin different stories happening Tesla , ” …",Neutral
1536,2019-04-24,Huawei Chinese phone manufacturer . Huawei pose real threats U.S. national security . Yaho…,Positive
1537,2019-04-24,"Highlight : `` firearms industry contributing hugely economic development Idaho , '' says @ aarthiswami Id…",Positive
1538,2019-04-24,Highlight : “ started playing Fortnite got competitive realized maybe make somethin…,Neutral
1539,2019-04-24,hacked census would disastrous businesses,Negative
1540,2019-04-24,investors n't understand Canopy Growth ’ Acreage deal : CEO,Neutral
1541,2019-04-24,Americans see politics biggest economic threat : survey,Positive
1542,2019-04-24,Tune today @ MelindaGates speaks Yahoo Finance new book `` Moment Lift : Empowering Wom…,Positive
1543,2019-04-24,"Highlight : `` bottom line Trump needs win , '' says @ rickjnewman U.S.-China trade talks set resume bot…",Positive
1544,2019-04-24,Highlight : `` Twitter tells talked keeping public conversation healthy ahead 2020 elections…,Positive
1545,2019-04-24,U.S. states least dependent gun industry,Negative
1546,2019-04-24,"Highlight : `` things head south , face class-action shareholder lawsuit get front Congr…",Neutral
1547,2019-04-24,"Highlight : Warren Buffett newspapers : `` survival fattest . Whichever paper fattest , , bec…",Neutral
1548,2019-04-24,"Highlight : `` new [ Fed ] proposal would allow buyers take lightly larger stake banks , long their…",Positive
1549,2019-04-24,Highlight : @ oscarwgrut Theresa May letting Huawei work 5G : `` decision comes despite objections fo…,Neutral
1550,2019-04-24,"RT @ ScottGamm : Boeing sees steep Q1 profit drop , suspends guidance 737 Max 8 woes",Neutral
1551,2019-04-24,Highlight : `` [ & amp ; ] seems putting lot eggs basket lot hope riding future c…,Positive
1552,2019-04-24,Disney+ secret weapon : millennial nostalgia,Negative
1553,2019-04-24,"Highlight : `` hold Boeing right , due enormous uncertainty over timing return…",Positive
1554,2019-04-24,"Highlight : `` see Boeing suspending profit forecast stock repurchase program indefinitely , …",Neutral
1555,2019-04-24,LIVE : First Trade,Positive
1556,2019-04-24,Caterpillar raises 2019 profit outlook tax gain,Neutral
1557,2019-04-24,RT @ readDanwrite : 22 movies . 48 hours run-time . 55+ hours spent inside theatre . Marvel movie marathons start today . attendees t…,Negative
1558,2019-04-24,"Boeing Q1 earnings disappoint , management suspends guidance",Neutral
1559,2019-04-24,Morning Brief : Spotlight Boeing earnings two deadly crashes,Negative
1560,2019-04-24,Tune today @ MelindaGates speaks Yahoo Finance new book `` Moment Lift : Empowering Wom…,Positive
1561,2019-04-24,"RT @ YahooFinance : Highlight : `` earnings calls ok , '' @ briansozzi says . , `` 's good out , people . Ther…",Positive
1562,2019-04-24,RT @ YahooFinance : Highlight : @ traderDanielle FANG stocks : “ love . think problem … rallied hard…,Positive
1563,2019-04-24,'ll soon able return Amazon items Kohl 's nationwide,Positive
1564,2019-04-24,China could next massive sneaker frontier : Cowen,Neutral
1565,2019-04-24,Warren Buffett says stock buybacks make 'nothing sense ',Neutral
1566,2019-04-24,Former White House economist : U.S. 'shooting foot ' trade war,Neutral
1567,2019-04-24,"RT @ YahooFinance : Highlight : “ SpaceX , Blue Origin Northrop Grumman… make difference , ” says @ ISS_CASIS COO Ken Shields . “ Th…",Neutral
1568,2019-04-24,'s hard Americans get high-speed internet,Negative
1569,2019-04-24,Highlights New York Auto Show,Positive
1570,2019-04-24,"RT @ YahooFinance : Highlight : Luckin ’ Coffee files IPO Nasdaq . “ ’ looking raise $ 500 $ 800 million , ” notes @ AkikoFu…",Neutral
1571,2019-04-24,"Big automakers hope luxury brand SUVs , sedans rev up sales",Neutral
1572,2019-04-24,Exclusive : Amazon shuffles thousands workers quest revamp delivery,Neutral
1573,2019-04-24,"’ need computer science degree run Google Facebook , says former Google CEO Eric Schmidt…",Neutral
1574,2019-04-24,RT @ YahooFinance : Highlight : $ HOG ’ first quarter earnings beat expectations . “ definitely see momentum swinging right…,Positive
1575,2019-04-24,Trump ’ falling approval could lead economic gimmicks,Positive
1576,2019-04-24,Warren Buffett 's definition 'true success ' nothing money,Positive
1577,2019-04-24,"Lighthizer , Mnuchin hold trade talks next week Beijing",Neutral
1578,2019-04-24,best companies employees 2019,Positive
1579,2019-04-24,Former Google CEO Eric Schmidt calls Americans ' frustration tech ‘ perception press has'…,Neutral
1580,2019-04-24,Medicare fragile cover everybody,Neutral
1581,2019-04-24,Boeing 's earnings set reveal extent 737 Max 8 woes,Neutral
1582,2019-04-23,Warren Buffett identifies 'best way ' address income inequality,Positive
1583,2019-04-23,Netflix comic Minhaj success : much controversial work possible,Positive
1584,2019-04-23,Trump meets Twitter ’ Dorsey fuming over ‘ political games ’,Neutral
1585,2019-04-23,Trump re-election may lead economic boom bust : ING report,Positive
1586,2019-04-23,"Zoom CEO says leaving money table good idea , stock closed up 72 % debut…",Positive
1587,2019-04-23,under radar problems may derail stock market 's impressive rally,Positive
1588,2019-04-23,'ll soon able return Amazon items Kohl 's nationwide,Positive
1589,2019-04-23,Highlight : `` 49 % [ student loan ] borrowers clue much 're going pay monthly g…,Positive
1590,2019-04-23,EBay beats quarterly revenue estimates,Neutral
1591,2019-04-23,Highlight : Rite Aid raised age purchase tobacco products 21 . `` think next thing th…,Neutral
1592,2019-04-23,"Rite Aid raises tobacco buying age 21 , following Walgreens ' lead",Neutral
1593,2019-04-23,"Highlight : `` best Dow component today United Technologies , '' @ scottgamm says . `` reported earnings 4 % y…",Positive
1594,2019-04-23,Snap shares soar 8 % posting narrower-than-expected loss 10 cents per share vs estimates 12 cent…,Neutral
1595,2019-04-23,"& amp ; P 500 , Nasdaq post record closing highs",Neutral
1596,2019-04-23,Highlight : Today 's Chart Day Lyft riders outspending Uber per month U.S. `` look at…,Neutral
1597,2019-04-23,Highlight : `` People still want find meaningful work ’ seen people come TaskRabbit over over do…,Positive
1598,2019-04-23,"Highlight : `` 're seeing state governments actually increasing infrastructure spending , '' EventShares CIO…",Neutral
1599,2019-04-23,"Highlight : `` 's simple rule , third years presidents ' terms positive , '' billionaire i…",Positive
1600,2019-04-23,"Highlight : `` earnings calls ok , '' @ briansozzi says . , `` 's good out , people…",Positive
1601,2019-04-23,LIVE : Final Round,Negative
1602,2019-04-23,Highlight : @ traderDanielle FANG stocks : “ love . think problem … rallied so…,Positive
1603,2019-04-23,Trump ’ falling approval could lead economic gimmicks,Positive
1604,2019-04-23,Highlight : Poseidon Asset Management Managing Partner @ empax1 “ cost producing cannabis going ha…,Neutral
1605,2019-04-23,"Highlight : “ good news banks economy ’ well , ” says former BB & amp ; CEO John Allison . “ bad news…",Positive
1606,2019-04-23,"Highlight : “ lot rumors selling business , ” says @ VitaCoco ’ Mike Kirban . “ realiz…",Neutral
1607,2019-04-23,Warren Buffett 's definition 'true success ' nothing money,Positive
1608,2019-04-23,"Highlight : “ December… feeling that… recession imminent , ” says Saratoga Partners ’ Christian Ober…",Neutral
1609,2019-04-23,Exclusive : Amazon shuffles thousands workers quest revamp delivery,Neutral
1610,2019-04-23,"Highlight : `` Go expects , end fly-off , different types personal flyers , '' says…",Neutral
1611,2019-04-23,Highlight : & amp ; P500 trading record close September 2018 . “ really think positive p…,Positive
1612,2019-04-23,LIVE : Ticker,Positive
1613,2019-04-23,"Highlight : ” way Netflix gets today without Reed Hastings , ” says @ zguz Netflix CEO ear…",Neutral
1614,2019-04-23,"Highlight : `` China always tea market , '' says @ IanWishingrad Luckin Coffee filling IPO goal o…",Neutral
1615,2019-04-23,"Highlight : `` board company really well-governed , '' says @ CanopyGrowth CEO Bruce Linton Acreage…",Positive
1616,2019-04-23,Highlights New York Auto Show,Positive
1617,2019-04-23,Trump vows hit back EU tariffs bite Harley-Davidson,Neutral
1618,2019-04-23,"Saturday , May 4th : Yahoo Finance host 2019 Berkshire Hathaway Annual Shareholders Meeting , Chairman…",Neutral
1619,2019-04-23,"Highlight : “ SpaceX , Blue Origin Northrop Grumman… make difference , ” says @ ISS_CASIS COO Ken Shield…",Neutral
1620,2019-04-23,"Highlight : “ ’ seeing lot home sales affordable parts country , ” says Redfin ’ @ FairweatherPhD . “ …",Neutral
1621,2019-04-23,Billionaire investor Ken Fisher : IPOs overpriced,Neutral
1622,2019-04-23,"America ’ true education scandal : poor , minority children continue left behind public schools…",Negative
1623,2019-04-23,"Highlight : Luckin ’ Coffee files IPO Nasdaq . “ ’ looking raise $ 500 $ 800 million , ” notes…",Neutral
1624,2019-04-23,"Highlight : Democratic infighting , could hurt party ’ long-term goals , says @ SibileTV : “ Former Pres…",Neutral
1625,2019-04-23,Highlight : KPMG Chief Economist @ ConstanceHunter rise price oil affects Chinese economy :,Neutral
1626,2019-04-23,"Highlight : Trump win 2020 race , “ needs strong tailwind economy markets , ” says ING…",Positive
1627,2019-04-23,5G Apple iPhone important event market : Verizon CEO,Positive
1628,2019-04-23,"underwater reef made up over 2,500 subway cars . went see up close :",Neutral
1629,2019-04-23,Highlight : $ HOG ’ first quarter earnings beat expectations . “ definitely see momentum swinging the…,Positive
1630,2019-04-23,Facebook 's security woes focus earnings week,Neutral
1631,2019-04-23,Highlight : African Rising Foundation Co-Founder & amp ; Chairman @ NdabaMandela discusses empowering youth South A…,Neutral
1632,2019-04-23,"Highlight : `` impression grocery stores ’ pay well wrong , '' says @ aarthiswami Trader Joe 's topping…",Negative
1633,2019-04-23,Highlight : $ TWTR surges reported strong results . “ business momentum extremely positive think…,Positive
1634,2019-04-23,Decoding financial aid letter accept :,Neutral
1635,2019-04-23,"Highlight : “ Earned income tax credit best way put money people ’ pockets , ” says Warren Buffett inco…",Positive
1636,2019-04-23,"Highlight : `` People want personal spaces , ” says @ HollmanLockers CEO @ travis_hollman high-end , luxury locker…",Neutral
1637,2019-04-23,"Highlight : `` think global first , '' says billionaire investor @ KennethLFisher invest . Full inte…",Positive
1638,2019-04-23,Bank investors face 'conundrum ' inverting yield curve,Neutral
1639,2019-04-23,"Highlight : ” Democratic lawmakers going keep investigating President Trump , plans t…",Neutral
1640,2019-04-23,Highlight : `` December largely caused … largest number hedge funds closing without public announcement…,Positive
1641,2019-04-23,"RT @ OscarWGrut : US crowd — fun read remnants crypto boom still kicking around , incl . Sardine debit card…",Positive
1642,2019-04-23,Insane 48-hour Marvel movie marathons prove Disney 's power,Negative
1643,2019-04-23,"Highlight : `` FTSE 100 actually bright spot European markets , mainly news coming ou…",Positive
1644,2019-04-23,Lyft stock pops Wall Street gets bullish future,Neutral
1645,2019-04-23,Billionaire Ken Fisher : stock market likely room run,Neutral
1646,2019-04-23,"Highlight : `` Twitter popping premarket , up 6 % beating top bottom lines , '' @ inesreports says fr…",Positive
1647,2019-04-23,"Highlight : `` Good operations , time good growth wireless business , '' @ Verizon CEO @ HansVestberg say…",Positive
1648,2019-04-23,"Highlight : `` really rocked oil market , '' @ spyjared says Trump ending waivers countries buyi…",Positive
1649,2019-04-23,LIVE : First Trade,Positive
1650,2019-04-23,under radar problems may derail stock market 's impressive rally,Positive
1651,2019-04-23,Verizon Chairman CEO Hans Vestberg explains company raising earnings guidance year . Watc…,Neutral
1652,2019-04-23,"Verizon 's earnings beat estimates , boosted wireless growth",Neutral
1653,2019-04-23,Twitter shares jump monetizable daily active users beat expectations,Negative
1654,2019-04-23,Morning Brief : Oil surges 2019 highs Trump moves block Iranian crude exports,Negative
1655,2019-04-23,"RT @ YahooFinance : Highlight : `` ’ think anyone able master technology , '' says @ redballoonsec CEO Ang Cui Tesla Inves…",Positive
1656,2019-04-23,key number investors watch Snap 's earnings report,Neutral
1657,2019-04-23,"RT @ YahooFinance : Highlight : “ risks alienating key business , ” says @ readdanwrite Elon Musk taking Panasonic tweet .",Negative
1658,2019-04-23,"RT @ YahooFinance : Highlight : $ TSLA shares down over 3 % despite Elon Musk Tesla unveiling new self-driving technology , `` tells…",Negative
1659,2019-04-23,'s hard Americans get high-speed internet,Negative
1660,2019-04-23,Former White House economist : U.S. 'shooting foot ' trade war,Neutral
1661,2019-04-23,"RT @ YahooFinance : Highlight : @ serwer oil prices : `` whole pricing thing going today , ’ fantastic ’ going lead t…",Positive
1662,2019-04-23,China could next massive sneaker frontier : Cowen,Neutral
1663,2019-04-23,'Jersey Shore ' star Vinny Guadagnino invests millions,Neutral
1664,2019-04-23,RT @ YahooFinance : Highlight : Earnings full swing $ KO $ BA $ FB reporting numbers week . “ Seeing banks come st…,Positive
1665,2019-04-23,Samsung 's Galaxy Fold made foldable phone believer,Neutral
1666,2019-04-23,Netflix comic Minhaj success : much controversial work possible,Positive
1667,2019-04-23,Author explains 'channel power room ',Neutral
1668,2019-04-23,Silicon Valley misses Coach Campbell,Neutral
1669,2019-04-23,"Big automakers hope luxury brand SUVs , sedans rev up sales",Neutral
1670,2019-04-23,Breaking cannabis glass ceiling,Neutral
1671,2019-04-23,Elizabeth Warren unveils 'broad cancellation plan ' student debt,Positive
1672,2019-04-23,Breaking cannabis glass ceiling :,Neutral
1673,2019-04-23,"’ need computer science degree run Google Facebook , says former Google CEO Eric Schmidt…",Neutral
1674,2019-04-23,key number investors watch Snap 's earnings report,Neutral
1675,2019-04-23,Warren : US nix for-profit private prisons,Neutral
1676,2019-04-23,Warren Buffett says stock buybacks make 'nothing sense ',Neutral
1677,2019-04-23,New data shows Medicare run short,Positive
1678,2019-04-22,Warren Buffett identifies 'best way ' address income inequality,Positive
1679,2019-04-22,"RT @ YahooFinance : Highlight : `` seeing potential supply squeeze market , even though Saudi Arabia UAE saying ca…",Neutral
1680,2019-04-22,100-year-old hotel chain thinks 'golden age ' travel,Positive
1681,2019-04-22,"T-Mobile , Sprint lobby regulators win U.S. approval tie-up",Positive
1682,2019-04-22,"Zoom CEO says leaving money table good idea , stock closed up 72 % debut…",Positive
1683,2019-04-22,"RT @ YahooFinance : Highlight : `` 're seeing lot strength energy , '' Blue Line Futures President @ bill_baruch says . `` Crude oil had…",Negative
1684,2019-04-22,best companies employees 2019,Positive
1685,2019-04-22,"Tesla says robotaxis coming next year , touts self-driving microchip",Neutral
1686,2019-04-22,U.S. House panel chairman subpoenas ex-White House counsel McGahn,Neutral
1687,2019-04-22,"Disney , Starbucks , Walmart : Big companies increasingly offering education benefits employees…",Neutral
1688,2019-04-22,"RT @ YahooFinance : Highlight : `` big story expected rebound , especially domestic oil service providers , '' @ emily_mcck says…",Negative
1689,2019-04-22,Former Google CEO Eric Schmidt calls Americans ' frustration tech ‘ perception press has'…,Neutral
1690,2019-04-22,RT @ MichaelBKelley : Facebook hires former State Department lawyer general counsel,Positive
1691,2019-04-22,Highlight : makes company sustainable ? @ NuveenInv ’ Jessica Zarzycki says “ use proceeds…,Neutral
1692,2019-04-22,"Whirlpool profit beats price hikes , shares jump",Neutral
1693,2019-04-22,"Big automakers hope luxury brand SUVs , sedans rev up sales",Neutral
1694,2019-04-22,"Highlight : `` think Uber like technology platform , '' former Uber CBO @ emilmichael says . `` 's global , i…",Neutral
1695,2019-04-22,Netflix comic Minhaj success : much controversial work possible,Positive
1696,2019-04-22,Highlight : $ TSLA Call Day 's downgraded Underperform . `` [ Elon Musk ] trying distract s…,Neutral
1697,2019-04-22,"Highlight : `` Frankly , Apple ’ Cloud ’ up snuff wants big service provider , wants to…",Positive
1698,2019-04-22,Author explains 'channel power room ',Neutral
1699,2019-04-22,"Highlight : `` Whether ’ digital physical , people buy eyes , '' @ Godiva CEO @ youngscrivner says . `` has…",Neutral
1700,2019-04-22,Beyond Meat could valued up $ 1.2 billion US IPO,Neutral
1701,2019-04-22,"Highlight : Morgan Stanley maintaining Overweight rating $ AMZN , noting Fire TV-Chrome partnership . `` W…",Neutral
1702,2019-04-22,SpaceX suffers serious setback crew capsule accident,Negative
1703,2019-04-22,"Highlight : $ TSLA shares down over 3 % despite Elon Musk Tesla unveiling new self-driving technology , `` which…",Negative
1704,2019-04-22,"Highlight : `` Boeing down little 1 % right , '' @ inesreports says @ NYSE . `` ’ heels…",Negative
1705,2019-04-22,Oil surges Trump moves block Iranian crude exports,Negative
1706,2019-04-22,"Highlight : @ serwer oil prices : `` whole pricing thing going today , ’ fantastic ’ going to…",Positive
1707,2019-04-22,Herman Cain pulls name consideration Federal Reserve seat,Neutral
1708,2019-04-22,LIVE : Final Round,Negative
1709,2019-04-22,Highlight : Millennials likely consider socially responsible investments age groups according…,Positive
1710,2019-04-22,"Highlight : “ late stages economic expansion , ” says Bulltick Head Research & amp ; Strategy…",Negative
1711,2019-04-22,Elizabeth Warren unveils 'broad cancellation plan ' student debt,Positive
1712,2019-04-22,Highlight : Earnings full swing $ KO $ BA $ FB reporting numbers week . “ Seeing banks come thro…,Positive
1713,2019-04-22,Highlight : Trump administration ends exemptions countries importing Iranian oil . “ find timing this…,Neutral
1714,2019-04-22,Luckin Coffee files U.S. IPO,Neutral
1715,2019-04-22,LIVE : Ticker,Positive
1716,2019-04-22,Highlight : ” people decide use transportation maybe spells bearish outlook rideshare comp…,Neutral
1717,2019-04-22,Highlight : ” great forgive debt need figure out else going allowed de…,Positive
1718,2019-04-22,Silicon Valley misses Coach Campbell,Neutral
1719,2019-04-22,Samsung confirms delay Galaxy Fold release,Neutral
1720,2019-04-22,"Highlight : ” ’ rescind nomination never actually , ” says @ bcheungz President Trump 's tweet about…",Neutral
1721,2019-04-22,"Highlight : “ Tesla says looking issue , ” says @ bcheungz video Tesla vehicle appearing bu…",Neutral
1722,2019-04-22,"Highlight : Farm groups seeking disaster relief amid bad weather conditions . “ ground still underwater , ” s…",Negative
1723,2019-04-22,Medicare fragile cover everybody,Neutral
1724,2019-04-22,"Highlight : Going forward , “ ’ likely see flat earnings , ” says @ EdwardJones ’ Kate Warne . “ ’ back worl…",Negative
1725,2019-04-22,Highlight : U.S. ends waivers countries import Iranian oil . “ seems like hard stance … [ it…,Negative
1726,2019-04-22,America ’ 3 wealthiest families money 4 million average families combined,Negative
1727,2019-04-22,Highlight : Cadillac President Steve Carlisle market China : “ average buyer China 32 years…,Negative
1728,2019-04-22,Highlight : @ DanielHowley Samsung delaying launch Galaxy Fold phone : “ ’ necessarily think m…,Neutral
1729,2019-04-22,"Highlight : “ market tends go sideways May October , get gains November April , ” say…",Neutral
1730,2019-04-22,Warren Buffett identifies 'best way ' address income inequality,Positive
1731,2019-04-22,Warren Buffett revealed best life advice interview Yahoo Finance .,Positive
1732,2019-04-22,LIVE : Move,Positive
1733,2019-04-22,"Highlight : `` One worst mistakes make lying resume , ” says @ jeanie531 updating resume.…",Negative
1734,2019-04-22,Highlight : `` Blink Health app allows patients get access lowest prices prescription medicati…,Neutral
1735,2019-04-22,"Highlight : `` brand grounded education community , lot resources new plant parents , …",Positive
1736,2019-04-22,"Highlight : `` ’ think anyone able master technology , '' says @ redballoonsec CEO Ang Cui Tesla…",Positive
1737,2019-04-22,"Highlight : `` really comes down tight labor market well shifting needs market , '' …",Negative
1738,2019-04-22,"Highlight : “ risks alienating key business , ” says @ readdanwrite Elon Musk taking Panasonic tweet.…",Negative
1739,2019-04-22,Trump 's critics say revised NAFTA 'minimal projected gains ',Negative
1740,2019-04-22,100-year-old hotel chain thinks 'golden age ' travel,Positive
1741,2019-04-22,"Highlight : `` seeing potential supply squeeze market , even though Saudi Arabia UAE saying…",Neutral
1742,2019-04-22,"Zoom CEO says leaving money table good idea , stock closed up 72 % debut…",Positive
1743,2019-04-22,Highlight : @ rickjnewman reports $ TSLA car exploding China : `` ’ one concerns batteries . .…,Neutral
1744,2019-04-22,"Highlight : `` 're seeing lot strength energy , '' Blue Line Futures President @ bill_baruch says . `` Crude oil ha…",Negative
1745,2019-04-22,Highlight : Fmr . Google CEO @ EricSchmidt people n't follow Coach Campbell 's advice Silicon Valley : …,Neutral
1746,2019-04-22,"Highlight : `` big story expected rebound , especially domestic oil service providers , '' @ emily_mcck…",Negative
1747,2019-04-22,"Highlight : `` 're seeing stock pop premarket , '' @ inesreports says $ KHC news CEO exiti…",Neutral
1748,2019-04-22,Highlight : @ serwer says U.S. restricting Iran 's oil deals `` affect pricing [ ] supply . ... s…,Neutral
1749,2019-04-22,LIVE : First Trade,Positive
1750,2019-04-22,RT @ YahooFinance : Highlight : $ SNAP Call Day rating cut Neutral . `` 's potential companies are…,Neutral
1751,2019-04-22,Elizabeth Warren unveils 'broad cancellation plan ' student debt,Positive
1752,2019-04-22,woman makes personalized jewelry cremation ashes :,Neutral
1753,2019-04-22,"RT @ YahooFinance : Highlight : `` could drag Q2 GDP could slowdown deliveries Boeing 737 Max , '' @ scottgamm says . `` Another…",Negative
1754,2019-04-22,"RT @ YahooFinance : Highlight : `` much first-generation product , '' @ danielhowley says new Samsung Galaxy Fold . `` is…",Positive
1755,2019-04-22,"RT @ YahooFinance : Highlight : `` 's function relative value IPO IPO , '' Lido Isle Advisors Managing Partner @ jasonrotman1 says…",Neutral
1756,2019-04-22,Morning Brief : Asos billionaire 's children killed Sri Lanka attacks,Negative
1757,2019-04-22,RT @ YahooFinance : Highlight : Rep. Jerry Nadler said `` 's disturbing evidence president 's behavior Congress going ho…,Negative
1758,2019-04-22,' plane ... would bounce off ' : Inside Air Force veteran 's secret doomsday bunker :,Negative
1759,2019-04-22,"RT @ YahooFinance : Highlight : “ economic concerns over past months global , ” says Northwestern Mutual Wealth Man…",Negative
1760,2019-04-22,"RT @ YahooFinance : Highlight : “ keep hearing term retail apocalypse , complete misnomer , ” says @ SykesStyle . “ ’ going…",Positive
1761,2019-04-22,"RT @ YahooFinance : Highlight : “ trajectory $ ZM exciting one $ PINS , ” says Firstminute Capital Co-Founder…",Positive
1762,2019-04-22,week Trumponomics : Mueller spares markets,Neutral
1763,2019-04-22,RT @ YahooFinance : Highlight : Silverbear Capital ’ Alan Valdes tells @ ScottGamm ’ rushing $ PINS : “ wait dust se…,Neutral
1764,2019-04-22,"RT @ YahooFinance : Highlight : `` Democratic lawmakers buying want hear Mueller , '' says @ JessicaASmith8 on…",Neutral
1765,2019-04-22,"Americans spent $ 39,000,000,000 drunk shopping last year :",Negative
1766,2019-04-22,'It totally changes experience ' : Square eyes Major League Baseball parks,Positive
1767,2019-04-22,Former Google CEO Eric Schmidt says tech companies regulate,Neutral
1768,2019-04-22,"RT @ YahooFinance : Highlight : “ public company , really help company brand , ” says @ zoom_us Founder CEO Eric Yuan . “ Ulti…",Positive
1769,2019-04-22,"RT @ YahooFinance : Highlight : IPOs `` 10 % revenue , ” says @ Nasdaq ’ @ NelsonGriggs . “ think else garner…",Neutral
1770,2019-04-22,"T-series biggest YouTube Channel , passing Pewdiepie . nearly 100 million subscribers , Indian rec…",Positive
1771,2019-04-22,"rich Americans believe pay enough taxes , 2 charts",Positive
1772,2019-04-22,RT @ YahooFinance : Highlight : @ dlippman Mueller report : “ revelations today indicate Mueller thought goo…,Neutral
1773,2019-04-22,JPMorgan 's exec shuffle might lead bank 's first female CEO,Positive
1774,2019-04-22,"RT @ YahooFinance : Highlight : “ pipeline Q2 going Q3 quite strong … ’ optimistic , ” says @ NYSE COO @ jrtuttle . Also…",Positive
1775,2019-04-22,"RT @ YahooFinance : Highlight : “ Greenlane largest distributor premium ancillary cannabis nicotine products North America , ” s…",Neutral
1776,2019-04-22,New recycled Adidas sneaker 'made remade ',Positive
1777,2019-04-22,"June 17 , Americans longer need visa travel Brazil :",Neutral
1778,2019-04-22,"RT @ YahooFinance : Highlight : “ U.S. economy ’ ok , growth 2 % , ” says @ MoodysAnalytics ’ Mark Zandi . “ key consumer.…",Positive
1779,2019-04-22,RT @ YahooFinance : Highlight : Triton Research ’ Rett Wallace points out Carl Icahn sold entire position $ LYFT George Soros be…,Neutral
1780,2019-04-22,Tiger Woods ' big Masters victory inspire golfers buy products : TaylorMade CEO,Neutral
1781,2019-04-22,"RT @ YahooFinance : Highlight : “ $ PINS ’ make lot unforced errors $ LYFT made , ” says Triton Research ’ Rett Wallace . “ Lyft…",Neutral
1782,2019-04-22,"age 30 , Captain Anny Divya became youngest woman ever command Boeing 777 — world ’ largest twin-eng…",Neutral
1783,2019-04-22,XFL Commissioner reveals ‘ single important ’ differentiator NFL challengers,Positive
1784,2019-04-22,expect ’ shopping new used car,Positive
1785,2019-04-22,RT @ YahooFinance : Highlight : “ Donald Trump Jr. probably one first people journalists looking [ Mueller re…,Positive
1786,2019-04-21,RT @ YahooFinance : Highlight : @ JessicaASmith8 Mueller report : “ quite redactions . large portion redacted whe…,Positive
1787,2019-04-21,Samsung patented design bendable phone :,Neutral
1788,2019-04-21,Huawei still winning 5G contracts around world despite U.S. ban,Positive
1789,2019-04-21,"Former top Twitter exec reveals 3 crucial tips tech unicorns Uber , Slack Pinterest",Positive
1790,2019-04-21,RT @ YahooFinance : Highlight : “ Mueller … reach conclusion whether 10 incidents … amounted federal crime . H…,Neutral
1791,2019-04-21,U.S. states least dependent federal government,Negative
1792,2019-04-21,"T-Mobile , Comcast launch verification system fight robocalls",Neutral
1793,2019-04-21,RT @ YahooFinance : Highlight : Yahoo Finance 's @ emily_mcck discusses Pinterest Zoom IPOs .,Neutral
1794,2019-04-21,'Game Thrones ' creates problem everyone TV,Negative
1795,2019-04-21,wanted see proper private jet experience like . disappoint .,Neutral
1796,2019-04-21,Support Pete Rose fallen despite sports betting legalization,Positive
1797,2019-04-21,"RT @ YahooFinance : Highlight : “ still problem ability make money , ” says @ NewConstructs CEO David Trainer Pi…",Neutral
1798,2019-04-21,"RT @ YahooFinance : Highlight : `` surprises — expected say , '' @ MuellerSheWrote host A.G. Attorney General William Barr…",Negative
1799,2019-04-21,Transform cat mask :,Neutral
1800,2019-04-21,Samsung 's Galaxy Fold made foldable phone believer,Neutral
1801,2019-04-21,RT @ YahooFinance : Highlight : `` said nobody Trump campaign anyplace else worked [ Russians ] ” says @ rickjnewman Willia…,Neutral
1802,2019-04-21,"Tiger Effect Masters ratings big , blunted weather",Neutral
1803,2019-04-21,Netflix stock deserves shredded latest earnings report,Positive
1804,2019-04-21,RT @ YahooFinance : Highlight : Former Google CEO @ EricSchmidt tech regulation : `` 's generally better let tech companies t…,Positive
1805,2019-04-21,'Mainly wire transfers ' : Inside secretive lucrative business doomsday bunkers :,Positive
1806,2019-04-21,RT @ YahooFinance : Highlight : Barr : `` carefully reviewing facts legal theories outlined report … deputy attorney gen…,Positive
1807,2019-04-21,student loans n't keep investing,Neutral
1808,2019-04-21,RT @ YahooFinance : Highlight : Attorney General William Barr : `` special counsel find conspiracy violate U.S. law involving…,Positive
1809,2019-04-21,"Space programs offer $ 18,500 2 months bed rest :",Neutral
1810,2019-04-21,Zoom CEO IPO 's big splash : 'We need double down ',Negative
1811,2019-04-21,RT @ YahooFinance : Highlight : Attorney General Barr : Mueller 's investigation `` identify evidence us person knowingly inte…,Positive
1812,2019-04-21,Hong Kong world 's expensive place buy home .,Negative
1813,2019-04-21,"RT @ YahooFinance : Highlight : Attorney General William Barr : `` special counsel 's report states , 'investigation establish…",Positive
1814,2019-04-21,"RT @ YahooFinance : Highlight : `` state travel actually quite strong , '' @ HiltonHotels CFO Kevin Jacobs says . `` short term , it'll…",Positive
1815,2019-04-21,Netflix ’ worry Disney+,Neutral
1816,2019-04-21,RT @ YahooFinance : Highlight : `` going one instances D.C. kicked uproar barely registers Wal…,Positive
