,created_date,tweets,sentiment
780,2019-03-14,@ pdanielcabral @ michaelbatnick Pretty clear ’ closet indexer entire career ... ... kidding ; ),Positive
781,2019-03-14,@ drkbrownjr Good luck . Hear over place,Positive
782,2019-03-14,@ michaelbatnick @ LibertyRPF ’ gon na add cities bio case,Neutral
783,2019-03-14,@ patrick_oshag surprised good John C Reilly western . one sneaky good,Positive
784,2019-03-14,@ LibertyRPF @ michaelbatnick ’ take long,Negative
785,2019-03-13,@ EconomPic Right kids never going normal college experience anyways,Positive
786,2019-03-13,@ RampCapitalLLC,Neutral
787,2019-03-13,@ EconomPic course 're instagram `` star '' LA telling ca n't figure out live cl…,Positive
788,2019-03-13,@ markbeavercfp sick kids get sick always fun,Negative
789,2019-03-13,extra $ 500k $ 1 million set aside bribes financial plan give $ yo…,Neutral
790,2019-03-13,review Star Born Bradley Cooper n't win Oscar Best Actor,Positive
791,2019-03-13,@ carolinebikes wait list yet ?,Neutral
792,2019-03-13,@ jonathanphorgan Yep,Neutral
793,2019-03-13,@ RogerSchweikert charts . one ?,Neutral
794,2019-03-13,@ WeekendInvestng @ michaelbatnick Thank !,Neutral
795,2019-03-13,@ RampCapitalLLC @ michaelbatnick strong quite strong,Positive
796,2019-03-13,Proof charlatan ( ’ know pronounce spoos correctly ),Neutral
797,2019-03-13,@ FlatFeePlanner @ michaelbatnick actually asked episode months ago,Neutral
798,2019-03-13,Animal Spirits Episode 72 : Bottom ?,Neutral
799,2019-03-13,@ hvymetalinvestr hear similar stories friends time . ’ crazy,Negative
800,2019-03-13,Getting kid good daycare harder getting good college,Positive
801,2019-03-13,@ CramersShirt good one,Positive
802,2019-03-13,@ VanceAlbitz @ michaelbatnick Thanks !,Positive
803,2019-03-13,@ southpawLIII,Neutral
804,2019-03-13,104 college endowments least $ 1 billion . top 20 colleges least $ 6 billion thei…,Negative
805,2019-03-13,@ AshleyElisaG @ justinisreal Yes gets better goes along,Positive
806,2019-03-13,@ justinisreal HF firm pretty funny,Positive
807,2019-03-13,RT @ RitholtzWealth : Worth Famous Fund Manager Anymore ? `` Index funds never bring alpha also ’ requir…,Positive
808,2019-03-12,@ MikeZaccardi must anti-buybacks ; ),Positive
809,2019-03-12,@ TR401,Neutral
810,2019-03-12,’ bullish young ppl finance . Every time talk college class ’ blown away much already k…,Positive
811,2019-03-12,"Aunt Becky w/the good bribes really stock buybacks , MMT , millennial socialists Kylie Jenner becomi…",Positive
812,2019-03-12,@ suyash_sengar @ michaelbatnick ’ sure ’ experts topic,Positive
813,2019-03-12,@ morganhousel perfect adult plan worst college kid plan . first 2 years partying scho…,Positive
814,2019-03-12,@ jonathanphorgan Yeah one inspired post,Neutral
815,2019-03-12,@ JosephOnions @ michaelbatnick biggest miss,Neutral
816,2019-03-12,@ BullandBaird @ michaelbatnick @ dollarsanddata Link ?,Neutral
817,2019-03-12,@ BullandBaird @ michaelbatnick @ dollarsanddata wut,Neutral
818,2019-03-12,Worth Famous Fund Manager Anymore ?,Positive
819,2019-03-12,@ 3EyeRadiologist @ michaelbatnick Gross basically invented modern bond fund,Positive
820,2019-03-12,@ CramersShirt @ michaelbatnick,Neutral
821,2019-03-12,@ gidimeister @ michaelbatnick said Soros vetoed,Neutral
822,2019-03-12,@ michaelbatnick write vote @ RampCapitalLLC,Neutral
823,2019-03-12,@ DavidKMacLeod Lol whoops,Positive
824,2019-03-12,@ BJonRo think actually boom/bust following civil war,Neutral
825,2019-03-12,@ betheball Netflix ?,Neutral
826,2019-03-12,@ BullandBaird Got ta something risk mgmt,Neutral
827,2019-03-12,"Finally saw Free Solo Equal parts gut wrenching , insane , amazing & amp ; terrifying Probably original thought bu…",Negative
828,2019-03-12,@ SmithInMN @ michaelbatnick @ AugsburgU Trick question - answer must yen terms,Neutral
829,2019-03-11,"RT @ ReformedBroker : Best career advice ever - `` Whoever boss , 20 percent job ’ like . y…",Positive
830,2019-03-11,@ GregGuenthner Ah yes ’ right . Crazy time period,Negative
831,2019-03-11,@ BasonAsset,Neutral
832,2019-03-11,@ michaelbatnick proprietary signal got out top,Positive
833,2019-03-11,South Sea/Mississippi Bubbles wild . stand out tad chart,Positive
834,2019-03-11,RT @ RitholtzWealth : 20 Percent Rule `` Problem solving akin post-mortem diagnose fact problem finding…,Neutral
835,2019-03-11,Seems like socialist already secured place misused word 2019,Neutral
836,2019-03-11,@ AldoRaine24 @ michaelbatnick bad,Negative
837,2019-03-11,@ CorpN00b @ michaelbatnick Thanks ! Much appreciated,Positive
838,2019-03-10,@ 1dumbmillennial year u start ?,Neutral
839,2019-03-10,@ JesseSchwamb know ; ),Positive
840,2019-03-10,@ morupside like idea . book good,Positive
841,2019-03-10,20 Percent Rule,Neutral
842,2019-03-10,@ EconomPic @ jlowin @ daniel_egan @ patrick_oshag @ aer_sf deserve Jansport sponsorship today,Neutral
843,2019-03-10,@ PlanWithBrandon @ RBaillieul ’ show up numbers . Rigged ; ),Positive
844,2019-03-10,@ patrick_oshag @ jlowin @ daniel_egan @ aer_sf makes sense . Every time go NYC wheels carry get destroyed,Neutral
845,2019-03-10,@ jlowin @ daniel_egan @ patrick_oshag @ aer_sf think talked . downside wearing backpack 30s,Neutral
846,2019-03-10,@ RBaillieul Yeah got emails one,Neutral
847,2019-03-10,@ cedar_mora Good point . ’ good study shows houses getting bigger fewer inhabitants per household,Positive
848,2019-03-09,@ Mr_Eric_WSCS Someone told week . stinks,Negative
849,2019-03-09,@ IarocciDave Yes . never heard story either . crazy time,Negative
850,2019-03-09,underrated finance blog out . Always useful information makes think @ RyanKruegerROI…,Positive
851,2019-03-09,@ WorkinWallet Thank,Neutral
852,2019-03-09,@ nikki_kedia,Neutral
853,2019-03-09,@ TWealthMgmt Eh still work progress,Neutral
854,2019-03-09,@ WallStreet_Rant point line kids eat early . line opens,Positive
855,2019-03-09,@ RampCapitalLLC Lol,Positive
856,2019-03-09,@ aaronmorekin line 10:45 . point kids eat early,Positive
857,2019-03-09,@ JCX ’ good predicting stuff neither anyone else,Positive
858,2019-03-09,@ jesseover Thanks Jesse !,Positive
859,2019-03-09,little kids means waiting door Chipotle open 10:45am weekends lunch,Negative
860,2019-03-09,@ LoganMohtashami Good point many miss,Positive
861,2019-03-09,@ copious28 Yup ’ coming,Neutral
862,2019-03-09,Real Estate Market Charts,Positive
863,2019-03-08,@ RPSeawright,Neutral
864,2019-03-08,@ gregkero ’ ended up buying !,Neutral
865,2019-03-08,@ ajobst @ RitholtzWealth Read piece,Neutral
866,2019-03-08,RT @ RitholtzWealth : Real Estate Market Charts `` probably one biggest hurdles young people would like settl…,Positive
867,2019-03-08,@ SapienzaNick @ RitholtzWealth Nice !,Positive
868,2019-03-08,@ Deeep_Blue Touché,Neutral
869,2019-03-08,@ DanWaskiewicz @ EddyElfenbein still get wrong,Negative
870,2019-03-08,@ JJCarbonneau Thanks !,Positive
871,2019-03-08,@ robenfarzad lol Walter White mobile,Positive
872,2019-03-08,@ patrick_oshag way earlier us . ’ say 5-7k first week,Positive
873,2019-03-08,@ jposhaughnessy,Neutral
874,2019-03-08,@ francaselles someone podcast stern fair,Positive
875,2019-03-08,stat n't nearly impressive realize 1 3 ppl podcast simply listening o…,Positive
876,2019-03-08,1990s every NBA player wanted rapper & amp ; every rapper wanted actor every NBA player want…,Neutral
877,2019-03-08,“ Worth every penny. ” -ppl w/kids,Positive
878,2019-03-08,@ AaronBrickley Lol,Positive
879,2019-03-08,@ jposhaughnessy,Neutral
880,2019-03-08,RT @ RitholtzWealth : Chaos Concept `` Life hacks make good viral videos minutiae never help get ahead life . I…,Positive
881,2019-03-08,"Dear Jerome Powell , got instagram ad 12 pack socks cost $ 122 Please consider raising rates…",Neutral
882,2019-03-08,@ jpodnos @ raz_was_here like plan,Neutral
883,2019-03-08,@ raz_was_here Forgot . bad timing,Negative
884,2019-03-08,@ jlowin @ Aardvarkadillo @ jposhaughnessy @ dollarsanddata @ mattliebowitz thread worse dentist ’ stock picks,Negative
885,2019-03-07,@ ReformedBroker @ nytimes believe ’ actually new Mumford & amp ; Sons collab w/The Avett Bros,Positive
886,2019-03-07,@ longwalkwputter @ michaelbatnick Lol,Positive
887,2019-03-07,@ mpk62 cool . Enjoy !,Positive
888,2019-03-07,@ JohnChapmanFP @ michaelbatnick Amen,Neutral
889,2019-03-07,@ mpk62 watching much Fargo past years,Negative
890,2019-03-07,@ mpk62,Neutral
891,2019-03-07,@ BillWinterberg Good point taxes . Daycare us,Positive
892,2019-03-07,`` n't make hundred decisions one . '',Neutral
893,2019-03-07,@ RampCapitalLLC one needs made movie . favorite book long time,Positive
894,2019-03-07,@ michaelbatnick Saturn square Uranus would make good technical analysis term ’ notice GE trading in…,Positive
895,2019-03-07,@ RampCapitalLLC fig newtons survived like 26 bear mkts ?,Neutral
896,2019-03-07,@ RampCapitalLLC Calling fig newton cookie like calling nutri-grain candy bar,Neutral
897,2019-03-07,@ aubreymartin94 @ michaelbatnick @ netflix ! ? Dammit . Really like one,Positive
898,2019-03-06,@ HarryChemay Credit Suisse yearbook,Neutral
899,2019-03-06,discussed reasons US domination chart today 's podcast,Neutral
900,2019-03-06,future corporate board meetings tech companies take place Joe Rogan ’ podcast *excluding th…,Neutral
901,2019-03-06,@ everybestof,Neutral
902,2019-03-06,@ samuelkerr @ StephenPunwasi @ SteveSaretsky @ brad_barrett,Neutral
903,2019-03-06,@ MathewPassy ’ want overexpose ; ),Positive
904,2019-03-06,@ Macropsychology @ BullandBaird @ michaelbatnick Cold cheap beer good summer,Positive
905,2019-03-06,@ BullandBaird @ michaelbatnick bubble effect - many beers need try stand out noticed,Positive
906,2019-03-06,@ abnormalreturns @ woolyknickers @ FastCompany Seems like Netflix podcasts ’ scale well either b/c ppl don…,Neutral
907,2019-03-06,"kicked social media/smartphone addiction ( posted via facebook , twitter , insta , linkedin , snap , pinterest , …",Positive
908,2019-03-06,@ BullandBaird @ ycharts,Neutral
909,2019-03-06,@ AlgoBogeyman @ michaelbatnick,Neutral
910,2019-03-06,Animal Spirits Ep 71 : Supremely Efficient Markets discuss : -Massive V rallies -Are millennials turning sociali…,Neutral
911,2019-03-06,@ aaronmorekin Yeah one took weird turn,Negative
912,2019-03-06,@ QasamWahid days end,Neutral
913,2019-03-06,@ yopihlio @ NgJH94 may help :,Neutral
914,2019-03-06,"RT @ RitholtzWealth : Averages Clean , Actual Results Messy `` Looking long-term returns stocks bonds helpful…",Positive
915,2019-03-06,@ yopihlio Typically lowers,Negative
916,2019-03-05,( ) long-term real annual return & amp ; P 500 6.9 % 14 % rolling 20-year annual returns…,Positive
917,2019-03-05,@ _obiwan ’ complaining messing around . actually love chaos,Positive
918,2019-03-05,@ RevDJEsq real returns,Positive
919,2019-03-05,@ LarryFeldmanNYC @ michaelbatnick Link ?,Neutral
920,2019-03-05,@ TerrenceDineen something ppl ’ understand,Neutral
921,2019-03-05,@ dcjoel65 Lunchtime warrior,Neutral
922,2019-03-05,@ agilejro coffee drinker,Neutral
923,2019-03-05,@ _obiwan 3 little ones including twins ’ outnumbered,Negative
924,2019-03-05,@ TR3Y_KC Lol,Positive
925,2019-03-05,@ jimchubb Yes still outnumbered,Neutral
926,2019-03-05,@ patrick_oshag @ dougboneparth heard stand-up bit said something along lines `` n't need si…,Neutral
927,2019-03-05,@ RampCapitalLLC honestly would rather chaos take wheat grass shots morning,Positive
928,2019-03-05,@ RampCapitalLLC ’ bat signal,Neutral
929,2019-03-05,morning routine : -2 rushed mins shower -getting ready fast humanly possible kids wake-u…,Positive
930,2019-03-05,@ zpenacho ’ problem - ’ never received single message acct . ’ made up,Negative
931,2019-03-05,Averages Clean Actual Results Messy,Positive
932,2019-03-05,@ zpenacho ’ likely spam,Neutral
933,2019-03-05,first ’ succeed ... try sending 6th email,Positive
934,2019-03-04,@ EJPackFan ’ sure trust data going back far,Positive
935,2019-03-04,@ KASDad almost depressing much luck involved timing things,Negative
936,2019-03-04,bunch ppl asked . chart using inflation-adjusted returns Worst 35 year period 4.8 % . Happ…,Negative
937,2019-03-04,@ QuintNJ Nicely done,Positive
938,2019-03-04,@ PHKrueger94 ’ think ’ easy . Lots dumb debt taken out long enormously important asset,Positive
939,2019-03-04,@ syouth1 Fed makes easy scapegoat,Positive
940,2019-03-04,@ OnTheGoTrades Would depression made things better young ppl ?,Positive
941,2019-03-03,@ RoccoLaCivita sure ’ think rates impact prices,Positive
942,2019-03-03,@ AdamSinger Lol CA,Positive
943,2019-03-03,QE ’ perfect alternative worse ( baby boomers help kids out w/a down pmt thei…,Positive
944,2019-03-03,@ morganhousel seems like first time kids disappointed parents generation,Negative
945,2019-03-03,@ RampCapitalLLC @ EconomPic @ ritholtz @ billsweet @ thompson1407 @ michaelbatnick Either way ’ backing and…,Neutral
946,2019-03-03,"RT @ RitholtzWealth : Worst Entry Point Stock Market History ? `` short , nosebleed valuation levels stock reached late-199…",Negative
947,2019-03-03,@ billsweet @ RampCapitalLLC @ thompson1407 @ michaelbatnick ’ badass pic,Neutral
948,2019-03-03,@ ButterRiceDDS @ michaelbatnick Thank,Neutral
949,2019-03-03,@ ButterRiceDDS @ michaelbatnick think talked one last show,Neutral
950,2019-03-03,@ billsweet @ thompson1407 @ michaelbatnick Lol knew back-up parker walking among us,Positive
951,2019-03-03,@ Semakassa Credit Suisse yearbook,Neutral
952,2019-03-02,@ tuliojbm Credit Suisse 2019 Yearbook,Neutral
953,2019-03-02,@ Crubenfeld Nominal,Neutral
954,2019-03-02,@ Eric_Vernsten could argue US stocks overvalued since 2012-ish yet ’ still delivered great returns,Positive
955,2019-03-02,@ SBarlow_ROB Makes sense,Neutral
956,2019-03-02,@ WhoGoofed Thank !,Neutral
957,2019-03-02,dot-com bubble huge win “ valuations matter ” crowd,Positive
958,2019-03-02,@ billsweet @ patrick_oshag loved book 1776 . Crazy close losing revolutionary war multiple times,Positive
959,2019-03-02,Worst Entry Point Stock Market History ?,Negative
960,2019-03-02,@ patrick_oshag . common answer far also World Wars,Negative
961,2019-03-02,@ jcarnoldsf Zune,Neutral
962,2019-03-02,@ ThomasRice16 Wow,Positive
963,2019-03-02,saw someone movie use Ask Jeeves search engine . remember using one back day . 'd estim…,Neutral
964,2019-03-02,@ CantHardyWait,Neutral
965,2019-03-02,@ whatuprupp Yes seems like use actual purpose,Neutral
966,2019-03-02,@ PJ_Hayden Ah yes . Big fan . Thanks heads up,Positive
967,2019-03-01,@ NewRetirement ’ seen would interesting see,Positive
968,2019-03-01,@ PJ_Hayden NMI ?,Neutral
969,2019-03-01,@ Brafalski456,Neutral
970,2019-03-01,@ SebastianSzturo Never seen,Neutral
971,2019-03-01,@ 1bfitz True every generation grows up buys houses,Positive
972,2019-03-01,@ tyagi_ankit Different indexes guess . sure,Positive
973,2019-03-01,@ ltruslow Yep ford longer even making sedans,Neutral
974,2019-03-01,@ Sourboysam godspeed,Neutral
975,2019-03-01,@ FredMas24425602 could n't believe prices bigger SUVs looked . insane,Negative
976,2019-03-01,@ futureanticip8d @ morganhousel thank !,Neutral
977,2019-03-01,@ RampCapitalLLC 'm fast approaching 40 've decided retire laughing jokes . Please keep m…,Positive
978,2019-03-01,Gen Z finally starts buying houses 'll taking out 70 year mortgages able afford anything,Positive
979,2019-03-01,@ longwalkwputter 'm surprised n't seen millennial mortgage,Positive
980,2019-03-01,@ wall_investing thanks !,Positive
981,2019-03-01,New car buyers signed avg monthly pmt $ 551 over 69 months ( ! ) January 70 % auto sales on…,Positive
982,2019-03-01,@ IrvingFisher15 wow crazy,Negative
983,2019-03-01,@ Nikhiln25 Credit Suisse yearbook,Neutral
984,2019-03-01,@ atmuchy think ’ country w/similar returns US,Neutral
985,2019-03-01,@ michaelbatnick @ ReformedBroker @ DKThomp convo fetch,Neutral
986,2019-03-01,@ paste_special Based mkt cap,Neutral
987,2019-03-01,@ Solo23 Yes,Neutral
988,2019-03-01,@ atmuchy Smaller yearbook . Pretty crazy right ?,Negative
989,2019-03-01,@ EconomPic Yearbook also strong case ( ’ assuming includes Mars colonies ),Positive
990,2019-03-01,chart blows mind every year,Neutral
991,2019-03-01,@ amoderatepace Sounds like found good balance,Positive
992,2019-03-01,@ ChrisGianoli Amen . Thank,Neutral
993,2019-03-01,@ bennymarkets @ michaelbatnick never came around,Neutral
994,2019-03-01,@ DEEBOMACK Thanks !,Positive
995,2019-03-01,@ InmanRoshi Good point,Positive
996,2019-03-01,@ PJ_Hayden ’ fan buzzwords get overused,Neutral
997,2019-03-01,@ GregRizz @ nytimes Good one,Positive
998,2019-03-01,RT @ RitholtzWealth : People Miserable Work ? `` love job . ’ huge part person . could never ever…,Negative
999,2019-02-28,@ djamesarmstrong @ ErikEstrada @ SellecksTom,Neutral
1000,2019-02-28,@ joelalexwright Lol,Positive
1001,2019-02-28,@ realkpr16 Investing definitely played up enough esp young ppl,Positive
1002,2019-02-28,@ CarolynGowen ’ awesome,Positive
1003,2019-02-28,@ spinster1968 never platforms complain either,Neutral
1004,2019-02-28,@ jonathanphorgan @ SeekingDelta reading kindle days highlight functionality,Neutral
1005,2019-02-28,@ redaved like framing,Neutral
1006,2019-02-28,@ ukarlewitz FinTwit forecast five thousand past zero recessions since 2009 ; ),Neutral
1007,2019-02-28,@ Paul_Benson11 Looks beautiful ! Enjoy !,Positive
1008,2019-02-28,@ StIroningShirts Nice ! Good luck !,Positive
1009,2019-02-28,Lots good comments ppl responses one,Positive
1010,2019-02-28,@ dh_capital,Neutral
1011,2019-02-28,@ SeekingDelta @ jonathanphorgan Ok guys talked book,Positive
1012,2019-02-28,@ 3EyeRadiologist Nice ! like idea splitting things down middle like,Positive
1013,2019-02-28,@ mattdfreund Nope . take look,Neutral
1014,2019-02-28,@ colelchris Thanks ! ’ good one missed - importance investing create opportunities,Positive
1015,2019-02-28,@ IntegWealthNick Lol man ’ even remember . Probably CD burned computer,Positive
1016,2019-02-28,@ vader7x Good one ?,Positive
1017,2019-02-28,@ cardude01 Congrats . Getting 50s puts well ahead curve,Neutral
1018,2019-02-28,@ JeffBessling Please rewind sending back ...,Neutral
1019,2019-02-28,@ OutsideView_ Lol,Positive
1020,2019-02-28,@ stocks2live4 Thanks ! Great book,Positive
1021,2019-02-28,@ randomroger Yes ever get dream job right away,Positive
1022,2019-02-28,saw commercial need invest gold & amp ; silver retirement Call 1-800 number ’ ll…,Neutral
1023,2019-02-28,@ shorn201 Exactly,Positive
1024,2019-02-28,@ justinisreal think ’ something outside helps,Neutral
1025,2019-02-28,@ damonbusse @ profgalloway liked one,Positive
1026,2019-02-28,@ EconomPic @ DaveBabulak think FIRE mostly miserable jobs want freedom want,Negative
1027,2019-02-28,@ ChrisRiversAFM ’ true . Proving ppl wrong strong motivator,Positive
1028,2019-02-28,@ HZL_ww Probably bigger social safety net,Positive
1029,2019-02-28,@ NickJMcCullum Thank !,Neutral
1030,2019-02-28,@ PearlCreek Well said . Jobs finance stuff ’ way out,Neutral
1031,2019-02-28,@ EconomPic Inertia probably good reason way things work,Positive
1032,2019-02-28,@ seanjhathaway book Tribe excellent,Positive
1033,2019-02-28,@ Minkimus @ michaelbatnick think problem ppl terrible drivers ’ ability consistently,Negative
1034,2019-02-28,@ syouth1 good podcast answers questions :,Positive
1035,2019-02-28,@ jonathanphorgan Good one . Like last line money alleviating frustrations,Positive
1036,2019-02-28,@ vittuk True . Maybe easier look outward inward ppl,Positive
1037,2019-02-28,@ evidensanity something fulfilling actually seeing finished product,Neutral
1038,2019-02-28,@ ukarlewitz kind crazy much stuff comes back Maslow . Wish would ’ paid attention wh…,Positive
1039,2019-02-28,@ Pr3tzelogic @ michaelbatnick Deep Work good book,Positive
1040,2019-02-28,@ cdjarrell Yeah levels seems always adjust higher reach,Positive
1041,2019-02-28,@ EternityStake Good way put . something idea moderation,Positive
1042,2019-02-28,@ christine_benz Thanks Christine !,Positive
1043,2019-02-28,@ TheBasisPoint Good way put . think straddle fence well,Positive
1044,2019-02-28,@ TimEditorKillik never like talking job . ppl would rather hear complain,Neutral
1045,2019-02-28,@ jonathanphorgan Christensen say ?,Neutral
1046,2019-02-28,@ JerryCap Good one . heard one recently first ? could “ ? ”,Positive
1047,2019-02-28,wrote ridiculously long piece people miserable work Would love hear thoughts/feedback t…,Negative
1048,2019-02-28,@ TheStalwart “ China risk hard landing. ” every year since 2005 ?,Negative
1049,2019-02-28,@ jposhaughnessy @ EddyElfenbein FinTwit improv practice every night 11pm,Neutral
1050,2019-02-28,@ EddyElfenbein “ voicemail box full since 2013 ... ”,Positive
1051,2019-02-27,@ RippleyManhaus @ michaelbatnick 10am dessert ’ food coma rest day,Negative
1052,2019-02-27,@ haighfinancial @ warrenbuffet99 never found rooting characters girl end,Neutral
1053,2019-02-27,@ CarolynGowen Perfect . ’ writing help,Positive
1054,2019-02-27,@ JSchlec81 @ patrick_oshag Liked one,Positive
1055,2019-02-27,@ jposhaughnessy rn w/this reference,Neutral
1056,2019-02-27,social media/influencer era shown ppl perfectly fine w/becoming shamelessly famous,Positive
1057,2019-02-27,’ come full circle believe totally made up story become famous and/or meme Nothing…,Positive
1058,2019-02-27,@ WillSteinberger Thank !,Neutral
1059,2019-02-27,Bizarro Ben relegated @ warrenbuffet99 status,Neutral
1060,2019-02-27,@ terryjanas surprisingly yes,Positive
1061,2019-02-27,@ barrysgrossman @ patrick_oshag,Neutral
1062,2019-02-27,@ ToddCFRA @ michaelbatnick,Neutral
1063,2019-02-27,@ longwalkwputter @ michaelbatnick One reasons like back up cams new cars,Positive
1064,2019-02-27,@ IarocciDave @ michaelbatnick Lol,Positive
1065,2019-02-27,@ WallStCynic ’ still waiting videos Kim Jong-un hitting 6 hole ones single round golf,Negative
1066,2019-02-27,@ ObservationDesk Sure ’ talking current avg rts,Positive
1067,2019-02-27,mentioned show today . makes zero sense $ big bank savings acct CD onlin…,Neutral
1068,2019-02-27,@ EconomPic @ patrick_oshag Damn know . Loved movie,Positive
1069,2019-02-27,@ patrick_oshag many young ppl would believe guy one biggest action movie stars planet early-90s ?,Positive
1070,2019-02-27,& amp ; P 500 vs. corrections/bear markets since 2009,Neutral
1071,2019-02-27,Animal Spirits Ep 70 : Rich Man 's Disease discuss : -Why ppl miserable work ? -Do Buffett 's shareho…,Negative
1072,2019-02-27,@ jcarnoldsf Yes even sure,Positive
1073,2019-02-27,@ RyanErlewine check out tomorrow !,Neutral
1074,2019-02-27,"RT @ RitholtzWealth : ’ Return Mortgage Prepayments ? `` financial position afford option , see…",Neutral
1075,2019-02-27,@ wanderlustwm seems one ppl ’ consider plan ahead,Neutral
1076,2019-02-26,@ TomGartner Nice !,Positive
1077,2019-02-26,@ RedlineRonin Thanks !,Positive
1078,2019-02-26,Everyone wealth mgmt needs listen @ patrick_oshag podcast w/ @ MichaelKitces Well worth time u…,Positive
1079,2019-02-26,@ letsplay2of3 good one ?,Positive
1080,2019-02-26,@ pimathman Probably ’ take much monthly pmts,Positive
1081,2019-02-26,@ marklhammond Yup always hard find balance two,Negative
1082,2019-02-26,@ amoderatepace ’ get,Neutral
1083,2019-02-26,@ drewinning Ok random,Neutral
1084,2019-02-26,@ billsweet Somehow missed one,Neutral
1085,2019-02-26,@ GregGuenthner Good question,Positive
1086,2019-02-26,@ billsweet Yeah little weird,Negative
1087,2019-02-26,versus Twitter alter ego ( btw give 7 years remake Face/Off ),Neutral
1088,2019-02-26,@ shermanwealth Thanks Brad . Yeah simple seems,Positive
1089,2019-02-26,'s Return Mortgage Prepayments ? 4 % mortgage earn 4 % /year ( ignoring taxes & amp ; ) b…,Positive
1090,2019-02-26,@ jpodnos Ah thank .,Neutral
1091,2019-02-26,@ VanderbiltStCap ppl told b/c acct followed,Neutral
1092,2019-02-26,@ jimmyotx Thank,Neutral
1093,2019-02-26,someone created fake Twitter handle based mine replacing L upper case . pics every…,Negative
1094,2019-02-26,@ jimmyotx Lol guess made,Positive
1095,2019-02-25,@ john_storjohann Yes every year snows get destroyed . New governor ran platform fixing . Enjoy trip,Positive
1096,2019-02-25,Sept 21 thru Xmas Eve 2018 & amp ; P 500 down 41 out 66 trading days & amp ; 16x daily losses & gt ; 1 % Since X…,Negative
1097,2019-02-25,RT @ RitholtzWealth : Cherish Exceptions `` Take always never out vocabulary markets love nothing humble…,Positive
1098,2019-02-24,@ patrick_oshag would 9 month lag since never go movie theater anymore little kids,Negative
1099,2019-02-24,@ BullandBaird Thsnks man,Neutral
1100,2019-02-24,@ RampCapitalLLC Lol,Positive
1101,2019-02-24,Cherish Exceptions,Neutral
1102,2019-02-24,Roma ’ watched day ( seriously hard watch movie ... turned off ),Negative
1103,2019-02-24,@ letsplay2of3 got .,Neutral
1104,2019-02-23,@ SAPIENZANICK @ michaelbatnick Thank,Neutral
1105,2019-02-23,Joke Outlier,Neutral
1106,2019-02-22,@ DrewTheCharts @ RitholtzWealth Affleck speech trainees legendary,Positive
1107,2019-02-22,@ JennySparklez Nice ! Enjoy !,Positive
1108,2019-02-22,@ deecryptoking,Neutral
1109,2019-02-22,"RT @ RitholtzWealth : Joke Outlier `` comes markets , eventually crowd agree , otherwise be…",Neutral
1110,2019-02-22,@ notthefakeSVP @ darrenrovell,Neutral
1111,2019-02-22,@ fullylawful Agreed,Neutral
1112,2019-02-22,logging Twitter see easy Kraft jokes already taken,Positive
1113,2019-02-22,crazy what-if -- Mike Judge asked American version Office turned down,Negative
1114,2019-02-22,Friday afternoon reading pleasure : oral history Office Space,Neutral
1115,2019-02-22,Nike stock up 0.6 % today broke shoelace watch out,Neutral
1116,2019-02-22,@ seanbrownchicag Ah flying out morning . ’ periodically . give heads up next time stop,Neutral
1117,2019-02-22,@ jus10castelli epic Knicks-Pacers battle,Positive
1118,2019-02-22,@ bpsandpieces New handle dis ?,Positive
1119,2019-02-22,@ OJRenick Currently food coma,Negative
1120,2019-02-22,@ vincezenner Publican Emporium,Neutral
1121,2019-02-22,Fun times favorite city,Positive
1122,2019-02-22,@ michaelbatnick top . next two games ...,Positive
1123,2019-02-22,@ JeffKDavis1 Thanks !,Positive
1124,2019-02-22,@ RampCapitalLLC never would ’ happened tweets blockchain,Neutral
1125,2019-02-21,Jack Treynor slow traveling ideas,Negative
1126,2019-02-21,@ bennymarkets @ michaelbatnick give final grade finale finally picking up steam,Neutral
1127,2019-02-21,RT @ RitholtzWealth : Edges ’ Go Away `` One frustrating parts markets fact edges tend epheme…,Negative
1128,2019-02-21,@ RampCapitalLLC @ dollarsanddata Ja Rule told Fyre fest committed fraud . Please remove list post haste,Neutral
1129,2019-02-21,cigarette industry innovator getting people spend time outside,Neutral
1130,2019-02-21,Edges ’ Go Away,Neutral
1131,2019-02-21,@ aaronmorekin @ michaelbatnick waiting one,Neutral
1132,2019-02-21,@ DAllenda_1,Neutral
1133,2019-02-21,@ wideclops Thank,Neutral
1134,2019-02-21,@ Brenzlo Mark Wahlberg up 2:30am something strive,Neutral
1135,2019-02-21,@ syouth1 makes sense,Neutral
1136,2019-02-21,@ Matt_D_Wilson Congrats !,Neutral
1137,2019-02-21,@ dbutts57 Good One,Positive
1138,2019-02-21,@ robenfarzad Lol dad dream,Positive
1139,2019-02-21,@ BarrySharer Wow nicely done,Positive
1140,2019-02-20,@ N4LF Working getting know classics,Neutral
1141,2019-02-20,First daddy-daughter dance career . 4 year old already rhythm,Positive
1142,2019-02-20,@ Lamonty3 @ michaelbatnick,Neutral
1143,2019-02-20,@ sentienthotdog Bodyguard favorite last year,Positive
1144,2019-02-20,@ JG9000,Neutral
1145,2019-02-20,@ manuelvlara ’ keep trying clips week,Neutral
1146,2019-02-20,@ JohnBonini @ michaelbatnick Lol,Positive
1147,2019-02-20,: gladly binge watch 10 hours worth show Netflix over weekend Also : 15 seconds ad YouTube ? 'm out,Positive
1148,2019-02-20,may millions irrational ppl mkts mistakes cancel out n't make i…,Neutral
