,created_date,tweets,sentiment
1737,2019-03-23,@ BickerinBrattle @ johnauthers @ Noahpinion Go ... .,Neutral
1738,2019-03-23,@ biggestcatt @ johnauthers @ Noahpinion Ok tell 2006 .,Positive
1739,2019-03-23,@ johnauthers @ Noahpinion average yield 10-year last nine inversions 6 % . Today 10-year…,Negative
1740,2019-03-23,RT @ darrenrovell : shot Zion RJ taken tonight @ GettySport ’ Kevin C. Cox award winning .,Positive
1741,2019-03-23,Clips Today ’ Halftime Report,Neutral
1742,2019-03-23,@ 1stgenPatriot Lol,Positive
1743,2019-03-23,@ AlwaysaGoodday1 Israelis LOVE Z Cash . ’ crazy Z Cash .,Negative
1744,2019-03-23,@ erichwhite,Neutral
1745,2019-03-23,"Israeli guy know told found collusion . ’ really smart , installed outdoor gas line grill .",Positive
1746,2019-03-22,RT @ MattOswaltVA : wan na know Mueller report takes place DC Marvel universe,Negative
1747,2019-03-22,"“ Bergstrom dabbled trading gold silver , said ’ borrowed half original $ 777,000 telling…",Positive
1748,2019-03-22,"Wow , Mueller got Travis Scott track . Chainsmokers collab !",Positive
1749,2019-03-22,RT @ SconsetCapital : BREAKING : AG BARR DELIVERED MUELLER REPORT PUTIN .,Neutral
1750,2019-03-22,shredders bonfire ?,Neutral
1751,2019-03-22,@ MidwestHedgie @ AllisonSchrager germans always high,Positive
1752,2019-03-22,"Dow down 400 points . Meanwhile , $ TWTR up 1 % imminent release blanket denial Mueller report . country !",Negative
1753,2019-03-22,@ georgevhulme Lol,Positive
1754,2019-03-22,"Quick history lesson etymology “ risk ” - friend @ AllisonSchrager ’ hot new book , order ! An…",Positive
1755,2019-03-22,Holy s*** yield curve inverted,Neutral
1756,2019-03-22,RT @ RitholtzWealth : Holy S*** Yield Curve Inverted !,Neutral
1757,2019-03-22,Moore pivot dovish Fed member imaginable 10 years expansion screaming abou…,Neutral
1758,2019-03-22,@ MarketSqueeze @ lopezlinette owned like 6 times row .,Neutral
1759,2019-03-22,RT @ MarketSqueeze : Stephen Moore,Neutral
1760,2019-03-22,RT @ Farhaj : . @ ReformedBroker dropping knowledge # CNBC .,Neutral
1761,2019-03-22,@ CaptMichaelO @ HalftimeReport @ CNBCnow thanks Michael . never give show ; ),Positive
1762,2019-03-22,yield curve coming kill ? Smarten up coming contact nonsense .,Neutral
1763,2019-03-22,@ TweetLeni thanks Leni !,Positive
1764,2019-03-22,"make return @ HalftimeReport today 5 . @ terranovajoe promised go easy - tune , big things going",Positive
1765,2019-03-22,@ FeeDetective,Neutral
1766,2019-03-22,new Animal Spirits- never miss . Best show week .,Positive
1767,2019-03-22,"@ tradermb @ PublicEnemyFTP Bomb Squad incredible , underrated",Positive
1768,2019-03-22,"’ read yet , ’ like solve puzzle , Pat . C H N G P P E R F R N C E w…",Neutral
1769,2019-03-22,strong move . anyone ’ love Diesel ’ even deserve eat pizza .,Positive
1770,2019-03-22,@ The_Real_Fly know . Almost fainted brother sent,Neutral
1771,2019-03-22,"think @ PublicEnemyFTP one influential bands life . Taught tell radical , …",Neutral
1772,2019-03-22,"text got week . never forget , Chuck Flav grew up town next door , n…",Neutral
1773,2019-03-22,@ ShannonSaccocia Thx Shannon ! See u later,Neutral
1774,2019-03-22,@ nunzi46 Yes .,Neutral
1775,2019-03-22,’ going gym Batnick anymore .,Neutral
1776,2019-03-22,@ CPtte ’ like UBI .,Neutral
1777,2019-03-22,@ jfhksar88 wonder .,Neutral
1778,2019-03-22,@ harmongreg Common sense . Enact legislation directs stimulus toward actually accomplish something…,Negative
1779,2019-03-22,"Guys , know sounds crazy , maybe money go people actually need spend result i…",Negative
1780,2019-03-22,Best use would wipe out student loan debt slash costs associated hiring investment smal…,Positive
1781,2019-03-22,"Hi , non-finance friends ! ’ translate : money going mostly ’ needed , bond ET…",Positive
1782,2019-03-22,would really folksy cute Charlie flew first route together co-pilots .,Positive
1783,2019-03-22,Everyone hates Post Malone Wow remix come ur like,Positive
1784,2019-03-22,"@ thegreaterdan @ TruthFading @ rivaldoisgod . get going , like message . great f…",Positive
1785,2019-03-22,"loved soundtrack mid 1990 ’ references . Brie great , young Sam Jackson fun . ’ really…",Positive
1786,2019-03-22,Captain Marvel okay . least one third screen time involved sort exposition storyline no…,Positive
1787,2019-03-22,@ DrGooseEcon Gorgeous,Positive
1788,2019-03-21,"@ nDoTweets @ cheddar Yes , loved !",Positive
1789,2019-03-21,@ poolman21089 @ cheddar Valero !,Neutral
1790,2019-03-21,watched @ cheddar clip screen gas pump North Bellmore ! ’ like Age Miracles ’ li…,Neutral
1791,2019-03-21,# TBT LOVE !,Positive
1792,2019-03-21,", see , puppy like industry . , lost woods . nobody , especially lit…",Neutral
1793,2019-03-21,"@ BobLoukas ’ better off , investor patiently allocating personal support qualified counselor or…",Positive
1794,2019-03-21,Head Shoulders top . ’ $ 19.95 .,Positive
1795,2019-03-21,"OJ , Princess Diana Oklahoma City bombing , featuring Forrest Gump . disaster would . Tha…",Neutral
1796,2019-03-21,@ tanihere Thank !,Neutral
1797,2019-03-21,@ ErikSchatzker thank Erik !,Neutral
1798,2019-03-21,@ bpsandpieces many dumb trades would avoided over years simple heuristic taped m…,Positive
1799,2019-03-21,’ f***ing jealous ’ write this…excellent . Bookmark post subscribe Phil ’ blog ! …,Neutral
1800,2019-03-21,Kindergarten,Neutral
1801,2019-03-21,Second Chances Important,Positive
1802,2019-03-21,"@ frazerrice pretty much comments regrettable , become , one day",Positive
1803,2019-03-21,`` Morgan Stanley estimates revenues actively managed funds developed markets would shrink 36 per cent b…,Negative
1804,2019-03-21,"“ would like new 4 Sharpe strategy ? ” asked salesman . “ Tell , ” replied portfolio manager .",Positive
1805,2019-03-21,@ Steve_382 hope people forget !,Neutral
1806,2019-03-21,@ North_Man_ gotcha . ’ make book tried twenty years ago . worth another attempt ?,Positive
1807,2019-03-21,@ North_Man_ ’ know supposed mean .,Negative
1808,2019-03-21,@ JGHolmgren thx jon !,Neutral
1809,2019-03-21,"wrote thing Bob Kraft , James Gunn , Monica Lewinsky second chances",Neutral
1810,2019-03-21,Roll up one giant CVS receipts smoke .,Neutral
1811,2019-03-21,Wow,Positive
1812,2019-03-21,almost gave Elizabeth Holmes money started Elvis impression gave even . # TheInventor,Neutral
1813,2019-03-21,"earnings recession 1982 , ’ Sell call work out ? 2012 , thing ? simple .",Neutral
1814,2019-03-21,"’ telling “ earnings recessions ” - thirty last ninety years , stock market…",Neutral
1815,2019-03-21,"’ post season , get out system",Neutral
1816,2019-03-21,"@ DavidBaskinBWM @ TBPInvictus ’ societal issue investor issue . concentrates wealth , perpetuates dynasties .",Neutral
1817,2019-03-21,@ notacfp thanks Joe !,Positive
1818,2019-03-21,@ LDrogen imagine ’ employee compensated shares company work - probably want your…,Neutral
1819,2019-03-21,"@ Millennial23 cheers friend , thanks !",Positive
1820,2019-03-21,@ LDrogen ’ venture guess ’ always ebb flow…I ’ buy argument large American com…,Positive
1821,2019-03-21,@ georgevhulme ’ Slack . almost ’ even care price . built entire company ’ inte…,Neutral
1822,2019-03-21,"New York Times separates votes equity owners claim protects journalism . Okay , fair . Fa…",Positive
1823,2019-03-21,@ pearkes @ Nonrelatedsense ’ Malone ? lol,Positive
1824,2019-03-21,", ’ investment banker , duty company hired . tell truth - t…",Neutral
1825,2019-03-21,"course , want see deal price well company succeed public markets ( $ LEVI ticker ) …",Neutral
1826,2019-03-21,", Haas family - basically descendants founder - hired good CEO years ago , that…",Positive
1827,2019-03-20,"basically , iconic apparel company start off $ 6 billion valuation DAY ONE roughly…",Positive
1828,2019-03-20,"Levi Strauss perfect IPO moment , illustrates everything people hate capitalism . Thursday th…",Positive
1829,2019-03-20,"question “ open new ass**** factory Manhattan ? ” answer always Yes ! Unlimited demand , price , forever .",Positive
1830,2019-03-20,’ like parody parody . would walk every morning pull fire alarm .,Neutral
1831,2019-03-20,"@ jimpavia damn right , getting old ignore warning signs",Positive
1832,2019-03-20,@ seth8miller,Neutral
1833,2019-03-20,RT @ thesportschill : Sophie Turner perfect,Positive
1834,2019-03-20,@ Jenallen28 Thx Jennifer,Neutral
1835,2019-03-20,@ DasarteYarnway @ 15MinuteFA,Neutral
1836,2019-03-20,Sell Big Winner Stock Market,Neutral
1837,2019-03-20,@ moorehn Thx Heidi . Really appreciate .,Positive
1838,2019-03-20,@ robtfrank,Neutral
1839,2019-03-20,"Tariff Talk , see ya",Neutral
1840,2019-03-20,RT @ homeowner666 : nobody : white women 's t-shirts : KILL 'm drinking WINE,Neutral
1841,2019-03-20,"Exceeds guidance , raises outlook",Neutral
1842,2019-03-20,@ lorenfox7 Thx Loren,Neutral
1843,2019-03-20,@ SamRo @ michaelbatnick watched . Liked lot . Screenplay structured like video game . Every scene is…,Positive
1844,2019-03-20,’ asking Sharks investment $ 4 billion 20 % equity .,Neutral
1845,2019-03-20,@ TheStalwart Ok . thought heard Baydo got nervous wrong,Neutral
1846,2019-03-20,Beto ’ going pronunciation problem Lehman ( layman ) Brothers suffered . Beto rhymes…,Neutral
1847,2019-03-20,?,Neutral
1848,2019-03-20,@ FreefallCapital rn,Neutral
1849,2019-03-20,@ IndexModel Vegetarianism would literally kill . High fiber foods trigger inflammation autoimmune attacks begin .,Positive
1850,2019-03-20,"discharged hospital 3 days . thing Pete Davidson , Crohn ’ disease , is…",Neutral
1851,2019-03-20,"@ uditgoyal95 @ realDonaldTrump . ’ Rupert ’ big deal keep , Trump personally waved .",Neutral
1852,2019-03-20,"Disney closed acquisition 21st Century Fox week . ’ take 14,500 Fox film & amp ; TV employees world…",Negative
1853,2019-03-20,"huge boom throughout Simon & amp ; Garfunkel ’ Boxer , set up two drums front open elevator shaft…",Positive
1854,2019-03-20,"1960 ’ , wrote great song , got Hal Blaine record drum part . played 40 # 1…",Positive
1855,2019-03-20,RT @ lopezlinette : ’ part HBO Theranos doc Elizabeth Holmes 40-something Pakistani boyfriend dance MC Hammer…,Neutral
1856,2019-03-19,Manual RTs,Neutral
1857,2019-03-19,Tweeting Bitcoin Clicks,Neutral
1858,2019-03-19,"Immaculate buy signal . $ 5,000 coming up .",Neutral
1859,2019-03-19,"@ FlavorFlav thx much , made whole year . Feeling better already . ’ greatest !",Positive
1860,2019-03-18,much fun ! # BillionsSeason4,Positive
1861,2019-03-17,RT @ jennablan : Billions tonight ! ! !,Neutral
1862,2019-03-17,@ LadyFOHF worst,Negative
1863,2019-03-17,"Especially FinTwit , one nerds would run up ya real life . shook dm , lol",Positive
1864,2019-03-17,@ ChinaStockPro Brain damage,Neutral
1865,2019-03-17,dude tweets insane morning .,Negative
1866,2019-03-17,RT @ TheOnion : Boston Mayor Throws Out First Punch St. Patrick ’ Day Parade,Neutral
1867,2019-03-17,"Happy St Patrick ’ Day . sorry never snakes Ireland reason ivy , continental drift .",Positive
1868,2019-03-17,Sell Big Winner *** brand new Live Compound *** guest starring @ BlairHduQuesnay,Positive
1869,2019-03-17,luck - town championship game,Negative
1870,2019-03-17,“ ’ 11 years since last recession began Dec. 2007 . ’ longest ’ gone without starting n…,Neutral
1871,2019-03-16,@ 2chainz talking setting up LLCs stuff new record lol love,Positive
1872,2019-03-16,double R double cup,Neutral
1873,2019-03-16,"@ TradingSantos @ profgalloway aware ’ NYU , correct ?",Positive
1874,2019-03-16,Week TRB,Neutral
1875,2019-03-16,@ profgalloway `` Endowments over $ 1 billion taxed university ’ grow freshman seats 1.5x the…,Neutral
1876,2019-03-16,`` thrust fuselage first 10 years kid ’ adult life school ’ get i…,Positive
1877,2019-03-16,RT @ RitholtzWealth : Daniel Kahneman Intuition `` guy Nobel Prize work behavioral psychology basically created th…,Neutral
1878,2019-03-16,RT @ michaelbatnick : level-headed take @ ReformedBroker breakup big tech .,Neutral
1879,2019-03-16,"WEEK TRB favorite posts week , thanks great weekend !",Positive
1880,2019-03-16,dad taping Childish Gambino Coachella,Negative
1881,2019-03-16,Trump succeeded getting US companies move manufacturing supply chain ops back America . t…,Neutral
1882,2019-03-16,"@ Jesse_Livermore Also , even ex-tech ...",Neutral
1883,2019-03-16,@ Jesse_Livermore seen evidence recently Europe always falls & amp ; P 500 sometimes goes up w…,Neutral
1884,2019-03-16,"@ patrick_oshag way forever ,",Neutral
1885,2019-03-16,@ SuperMugatu @ WillHassellws @ jfc_3_ Recuse,Neutral
1886,2019-03-16,"@ SuperMugatu @ WillHassellws @ jfc_3_ got ta revise , met ’ parents .",Neutral
1887,2019-03-16,@ THEKIDMERO yo man @ desusnice shoe game immaculate week,Negative
1888,2019-03-16,Clips Today ’ Halftime Report,Neutral
1889,2019-03-16,got paid Amgen dividend bout buy gold chains,Neutral
1890,2019-03-15,@ ChrisRiversAFM @ deadmilkmen @ RodneyAnon Yes !,Neutral
1891,2019-03-15,RT @ evansiegfried : Beware ides March,Neutral
1892,2019-03-15,@ UserMojoCal Bye !,Neutral
1893,2019-03-15,@ DevinGSmith16 @ michaelbatnick @ awealthofcs @ RitholtzWealth wish could,Neutral
1894,2019-03-15,@ choffstein @ deadmilkmen @ RodneyAnon logo ?,Neutral
1895,2019-03-15,@ eleanor_2016 @ deadmilkmen @ RodneyAnon okay,Positive
1896,2019-03-15,"mean , right ? @ BetoORourke help out this…true ?",Negative
1897,2019-03-15,"@ EamonJavers might even past , honest",Positive
1898,2019-03-15,Beto started online forum called TacoLand emblem hacker group basically @ deadmilkmen logo…,Neutral
1899,2019-03-15,"@ bdquinn exactly . “ might killed man 1986 car , sure. ” Yeah , and… . ?",Positive
1900,2019-03-15,true + lasting gift Donald Trump longer matters candidate done said p…,Positive
1901,2019-03-15,@ SuperMugatu weight lifter,Neutral
1902,2019-03-15,@ tommyrulznyc,Neutral
1903,2019-03-15,@ SuperMugatu one nicest people know .,Neutral
1904,2019-03-15,"@ apottichen Bernie crushed synagogues . Manhattan Florida , multiple temples .",Negative
1905,2019-03-15,`` Gallagher made frequent religious references radio shows establish standing among target audience…,Positive
1906,2019-03-15,Taiwan South Korea higher GDP per capita Italy Portugal !,Positive
1907,2019-03-15,"@ felixsalmon Right , like would cause .",Positive
1908,2019-03-15,Nobody come up single reason European stocks would ever outperform ( included ) . Slow motio…,Negative
1909,2019-03-15,@ RampCapitalLLC @ SHO_Billions @ briankoppelman FI-nance ’ worry,Neutral
1910,2019-03-15,,Neutral
1911,2019-03-15,"RT @ springboardccia : @ ReformedBroker 's op-ed @ thehill , highlights consumers benefit size tech companies like…",Neutral
1912,2019-03-15,RT @ TheCompoundNews : Consumer Confidence Explodes Bottom Two Thirds Households,Neutral
1913,2019-03-15,@ allstarcharts @ BruniCharting @ ZorTrades @ michaelbatnick @ Pdunuwila @ chicagosean @ CMTAssociation : ),Positive
1914,2019-03-15,@ JSeibContreras ; ),Positive
1915,2019-03-15,Monopolies Consumers,Neutral
1916,2019-03-15,"RT @ AdamSinger : @ ReformedBroker right . Ignore Twitter saber-rattling politicans , talk random people off stre…",Negative
1917,2019-03-15,"OK listen up - asked comment proposal break up Google , Apple , Facebook Amazon @ thehill -…",Positive
1918,2019-03-15,@ MikeDonnellyJr @ ritholtz @ SHO_Billions @ briankoppelman decidedly PG lol,Positive
1919,2019-03-15,"@ DietrichBen @ SHO_Billions @ briankoppelman lol Bobby takes greatest foe yet , index !",Positive
1920,2019-03-15,"RT @ briankoppelman : Josh , man , great help us ! Thank generosity wise counsel .",Positive
1921,2019-03-15,"RT @ briankoppelman : Oh , ’ always plenty pugnacious Long Island show . getting around .",Negative
1922,2019-03-15,"@ Marckanthonee @ SHO_Billions @ briankoppelman ’ sooooo good year , spoilers !",Positive
1923,2019-03-15,@ rbronfeld thanks rob ! ’ going wild year !,Positive
1924,2019-03-15,@ nikir1 @ SHO_Billions @ briankoppelman Yes ! everyone awesome !,Positive
1925,2019-03-15,Thanks Brian David whole cast crew board technical advisor Billions…,Positive
1926,2019-03-15,@ bennymarkets Nice !,Positive
1927,2019-03-15,@ Lazystocktrader Dude .,Neutral
1928,2019-03-15,@ 10xStocks Lol,Positive
1929,2019-03-15,tired . Guys - ’ judge manager ’ track record ’ seen full cycle thirty years .,Negative
1930,2019-03-15,@ kl3dger Way miss point .,Neutral
1931,2019-03-14,yet show up day argue over many basis points index fund cost .,Positive
1932,2019-03-14,"@ FinTechie good information joel , thanks sharing",Positive
1933,2019-03-14,@ bclund @ jposhaughnessy @ PlanWithBrandon @ michaelbatnick,Neutral
1934,2019-03-14,"RT @ emilybinder : Hear Blair , @ ReformedBroker rest @ Ritholtz Mafia Market Moment . 's fastest growing Alexa Flash Bri…",Neutral
1935,2019-03-14,@ FlushRivet,Neutral
1936,2019-03-14,"@ MichaelKitces liked quote lot . def guilty tuning out side lot , probably force .",Positive
1937,2019-03-14,favorite financial bloggers identify biggest behavioral bias . biggest weakness care much…,Positive
1938,2019-03-14,Truth,Neutral
1939,2019-03-14,@ RealSmartica “ reasonable person would consent given bad advice. ” TELL ‘ EM,Negative
1940,2019-03-14,"@ RealSmartica one proudest moments firm . personally overwhelmed pride , Dina in…",Negative
1941,2019-03-14,colleague Dina Isola @ RealSmartica testified US House Representatives Financial Services Committee…,Neutral
1942,2019-03-14,"’ long time since ’ excited young finance blogger coming along , absol…",Positive
1943,2019-03-14,"listens college radio , think stage game ’ like good enough .",Positive
1944,2019-03-14,,Neutral
1945,2019-03-14,’ Twitter ten years might best thing ’ ever seen .,Positive
1946,2019-03-14,Beto could win .,Positive
1947,2019-03-14,@ jmackin2 end day asking,Neutral
1948,2019-03-14,@ ThumpForTrump .95 100 ’ amounts ! one better ! Oh god .,Positive
1949,2019-03-14,@ n3utra agree thanks Jose !,Positive
1950,2019-03-14,`` using Dow instead & amp ; P 500 ? ’ effectively thing . rolling one-year correlatio…,Positive
1951,2019-03-14,"way , sick post . blow mind .",Negative
1952,2019-03-14,@ RampCapitalLLC ate mine ordered second one photograph,Neutral
1953,2019-03-14,"@ btax80 @ AndySwan ’ search memes , summon .",Neutral
1954,2019-03-14,@ nancefinance ’ like “ everybody '',Neutral
1955,2019-03-14,@ rileysilbert ’ ?,Neutral
1956,2019-03-14,Instagram still down 8 hours counting,Negative
1957,2019-03-14,RT @ RitholtzWealth : LIVE COMPOUND @ ReformedBroker @ michaelbatnick play another edition `` Thoughts ? '' Today 's t…,Positive
1958,2019-03-13,@ SconnieTrader Tough fair,Positive
1959,2019-03-13,Thanks amazing feedback comments one ! guys awesome .,Positive
1960,2019-03-13,@ bigcliner69er Humbled,Neutral
1961,2019-03-13,@ stephencava owner Hogsalt Hospitality,Neutral
1962,2019-03-13,@ ianrosen Oh dude .,Neutral
1963,2019-03-13,"Shut up , Nate .",Neutral
1964,2019-03-13,"’ approve eggs burger , really gon na trigger .",Positive
1965,2019-03-13,@ bigben913 Cmon,Neutral
1966,2019-03-13,@ GrahamEEThomas ’ !,Neutral
1967,2019-03-13,@ TambayObenson @ HalftimeReport doubt,Neutral
1968,2019-03-13,,Neutral
1969,2019-03-13,@ JennySparklez bloggers . ’ @ BlairHduQuesnay @ michaelbatnick,Neutral
1970,2019-03-13,Ask ’ playing .,Neutral
1971,2019-03-13,Thoughts : New Highs Soon ?,Positive
1972,2019-03-13,RT @ TheCompoundNews : Thoughts : New Highs Soon ?,Positive
1973,2019-03-13,"indisputably bad take . ’ headed Au Cheval tonight , set record straight later . yes , …",Negative
1974,2019-03-13,@ TheClemReport Banned 4 lyfe !,Neutral
1975,2019-03-13,@ ramit,Neutral
1976,2019-03-13,RT @ carlquintanilla : * @ IvanTheK * @ ReformedBroker * @ followtheh * @ TheStalwart,Neutral
1977,2019-03-13,@ kairyssdal !,Neutral
1978,2019-03-13,Admit ! ’ know AirPods could first either . New Thoughts live : …,Positive
1979,2019-03-13,"almost none left , investors ( advisors ) chasing basis point reductions instead past perfo…",Negative
1980,2019-03-13,RT @ TheCompoundNews : One Third Asset Management Industry Could Disappear Next Five Years,Neutral
1981,2019-03-13,"@ CramersShirt ’ buying , Oaktree principles keeping 38 % whole co operating oa…",Positive
1982,2019-03-13,next Howard Marks memo finna lit,Neutral
1983,2019-03-13,Clips Today ’ Halftime Report,Neutral
1984,2019-03-13,@ Acliffe @ JamesFree52 Brain damage,Neutral
1985,2019-03-13,@ ScottWapnerCNBC Brutal,Negative
1986,2019-03-13,traded Odell whaaaaat ? # giants,Neutral
1987,2019-03-12,"Aunt Becky custody , Roger Stone still walking around , webinars whatnot",Neutral
1988,2019-03-12,@ BullandBaird THX Michael !,Neutral
1989,2019-03-12,"awesome , thanks much @ AdvicentFP kicking us off . Agenda posted soon , sign up fo…",Positive
1990,2019-03-12,@ shermanwealth Thx brad !,Neutral
1991,2019-03-12,RT @ jackdwagner : every time white lady puts sunglasses something goes viral apologize,Neutral
1992,2019-03-12,@ blichtor Yes,Neutral
1993,2019-03-12,Love post @ KoyfinCharts 2019 bringing back IPOs !,Positive
1994,2019-03-12,Red hot stories today,Positive
1995,2019-03-12,"biggest crock yet , industry famous ETF pay invest - 0.05 % - unti…",Positive
1996,2019-03-12,@ 1ObliviousDork Like normal people,Positive
1997,2019-03-12,"’ lost track , want Brexit plan pass ?",Neutral
1998,2019-03-12,RT @ TheOnion : Giants Consider Drafting Quarterback Mentor Eli Manning,Neutral
1999,2019-03-12,@ GregGuenthner Strawberry GTFO,Neutral
2000,2019-03-12,`` Imagine surviving years working Bill Gross taken down bribing kid college . '' -…,Negative
2001,2019-03-12,┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| ┻┳| ┳┻| _ get ┻┳| •.• ) kid school ┳┻|⊂ﾉ Deep State Trump U ? ┻┳|,Neutral
2002,2019-03-12,RT @ FelicityHuffman : best “ hacks ” back-to-school season ?,Positive
2003,2019-03-12,"turn @ HalftimeReport , wait til see im dripping today suit",Neutral
2004,2019-03-12,@ theSkylerIrvine thats right,Positive
2005,2019-03-12,`` pours cough syrup fluorescent Fanta onto steak someone records . '',Neutral
2006,2019-03-12,"ten years early . days , stick out til outrage subsides , get cabinet posi…",Positive
2007,2019-03-12,wrote,Neutral
2008,2019-03-12,got Aunt Becky .,Neutral
2009,2019-03-12,Yo - mentality ripped fabric society . Advantages beget advantages paralyz…,Neutral
2010,2019-03-12,@ TR401 .,Neutral
2011,2019-03-12,"@ BruniCharting BLOW BOTTOM CARTRIDGE , LIKE MAN .",Neutral
2012,2019-03-12,@ NcojoD ’ get suspended,Neutral
2013,2019-03-12,"Juul . ’ look , RETWEET",Neutral
2014,2019-03-12,@ FreefallCapital doubt . selling grape Hubba Bubba always got high supply .,Positive
2015,2019-03-12,used red stick spread orange poison cardboard cracker damn happy .,Positive
2016,2019-03-12,avocado toast . LOVED .,Positive
2017,2019-03-12,"’ subject , Lord Rings",Negative
2018,2019-03-12,@ Easystguy Well yeah .,Neutral
2019,2019-03-12,"Fortnite , f***ing great . 1987 STAND UP",Positive
2020,2019-03-12,Trump ’ take airplanes become technical computerized actually good . feel way abou…,Positive
2021,2019-03-12,@ nickattheave thing,Neutral
2022,2019-03-12,@ seyitaylor Thinking,Neutral
2023,2019-03-12,Andrew Yang Breakfast Club,Neutral
2024,2019-03-12,"RT @ TheCompoundNews : Bull Market Actually ’ 10 Years Old - yes , matters .",Positive
2025,2019-03-12,feel like ’ seem hard ... ?,Negative
2026,2019-03-12,think turning April 15th “ Revenue Day ” flames . ’ idea .,Neutral
2027,2019-03-12,@ macro_options @ AndrewYangVFA ’ saying higher expected taxes companies diminish investor enthusiasm…,Positive
2028,2019-03-12,@ AndrewYangVFA Got,Neutral
2029,2019-03-12,"“ live democracy , ’ nothing stopping us declaring dividend . idea sweeps…",Positive
2030,2019-03-12,"Shout @ angelayee @ cthagod @ djenvy - really good interview , asked right questions…",Positive
2031,2019-03-12,@ grandall2107 Thx !,Neutral
2032,2019-03-12,@ SamAntar love movie,Positive
2033,2019-03-12,RT @ zerohedge : Facebook Bans Zero Hedge,Neutral
2034,2019-03-12,@ realohtweets bad,Negative
2035,2019-03-12,"@ jj4t12win10 tricking algorithms , trashy content clicks , paying likes , hosting “ crossover ” videos wit…",Neutral
2036,2019-03-12,"first point - ’ e moving quickly , ’ tempting find temporary solutions get wit…",Positive
2037,2019-03-12,: 2 got lot really bad advice YouTube channel first launched . Lots tricks acq…,Negative
2038,2019-03-12,"Two big business lessons ’ learned already 2019 : 1 . putting out fire , make sure ’ way out…",Positive
2039,2019-03-12,Elizabeth Warren wants break up Facebook saw Fantasia believe ’ want dozens little Facebooks .,Positive
2040,2019-03-11,"@ the_bmusic secret garlic butter , lemon squeeze end .",Negative
2041,2019-03-11,Hibachi shrimp game IMMACULATE,Negative
2042,2019-03-11,Oh dude . Jacksonville ? ? ?,Neutral
2043,2019-03-11,Bruh literally wore lulu someone ’ funeral day . ’ whole deal right .,Positive
2044,2019-03-11,"Picturing Eagles fans rushing lululemon store , spilling Bud Heavy over place grinding…",Negative
2045,2019-03-11,@ bkfViking123 Napoleon !,Neutral
2046,2019-03-11,hell get gig ?,Neutral
2047,2019-03-11,RT @ BillSimmons : Redskins favorite free agency team - ’ like watching little kid plow thru Amazon gift card . NEED STUF…,Positive
2048,2019-03-11,sell spoos hole ? Ask doctor Lost Brokerage Password right .,Positive
2049,2019-03-11,RT @ jasonzweigwsj : many articles financial literacy seem contain purported `` statistic '' make laugh…,Positive
2050,2019-03-11,"@ TR401 Yes , learned thing volunteering asst branch manager show could useful .",Positive
2051,2019-03-11,@ samrexford @ ramit guess ’ see .,Neutral
2052,2019-03-11,@ MebFaber @ awealthofcs,Neutral
2053,2019-03-11,intraday Dow rip @ RampCapitalLLC ’ fingerprints over .,Neutral
2054,2019-03-11,"@ SBarlow_ROB @ jockowillink Love Jocko , met weeks ago . guy awesome .",Positive
2055,2019-03-11,’ MLB exec Theo Epstein via @ awealthofcs ’ bulletproof . scenario ’ work.…,Neutral
2056,2019-03-11,"Best career advice ever - `` Whoever boss , 20 percent job ’ like . So…",Positive
2057,2019-03-11,get banned MSG telling owner # Knicks sell team,Neutral
2058,2019-03-11,two percent US labor force engaged farming agriculture . ’ enough already clocks .,Neutral
2059,2019-03-11,Today 8th anniversary worst earthquake hit Japan century . talk market impact F…,Negative
2060,2019-03-11,spring forward May .,Neutral
2061,2019-03-11,@ felixsalmon,Neutral
2062,2019-03-11,many people aware prior era globalization ended everyone shut markets f…,Positive
2063,2019-03-11,Guaranteed blow mind today - Chanos forwarded ... `` World Index 2.0 distinguish t…,Neutral
2064,2019-03-11,Pure Water joint repeat,Positive
2065,2019-03-11,“ think Canadian wonder actually exist ” - @ TuckerCarlson fun today !,Positive
2066,2019-03-11,$ BA indicating down forty sticks pre . Dow futures red ( price-weighted index ) $ QQQ ’ green .,Negative
2067,2019-03-11,Boeing 737 MAX Safe Fly ? could major developing story . China grounded 100 pl…,Positive
2068,2019-03-10,@ DanielSigal Wedding Crashers . chance .,Neutral
2069,2019-03-10,"btw , imagine studio releasing Pretty Woman 2019 . Someone would stockades . Julia Roberts would leave country .",Positive
2070,2019-03-10,"Yes , enough copies Pretty Woman ( 1990 ) stock ?",Positive
2071,2019-03-10,Incredible conversation future geopolitics @ PeterZeihan @ patrick_oshag ’ terrified little…,Positive
2072,2019-03-10,"@ nikir1 removal selling concessions would put end UITs , Private REITs , almost insurance product…",Neutral
2073,2019-03-10,Yes yes yes .,Neutral
2074,2019-03-10,@ MitchDavid12 @ millie Millie ’ Place ! ’ Toku,Neutral
2075,2019-03-10,"@ nikir1 Nicole , issue third party pay broker . ’ conflict . Especially considering that…",Neutral
2076,2019-03-10,’ take one needed,Neutral
2077,2019-03-10,Raider Nation,Neutral
2078,2019-03-10,@ pearkes George never sleep .,Neutral
2079,2019-03-10,"RT @ cavsdan : Thank ‘ Downtown ’ Brown . Detroit ; business , gov ’ , foundations , residents , workers , rowing boat.We grind dail…",Neutral
