,created_date,tweets,sentiment
898,2019-01-22,Trump vs. Obama : best 2-year stock market gains ?,Positive
899,2019-01-22,"Believe , plenty ways forgetfulness help job better",Positive
900,2019-01-22,Graphological emergency .,Neutral
901,2019-01-22,"RT @ michaelsiconolf : BREAKING GLASS : terrific reporting @ rolfewinkler @ anfuller WSJ investigation shows Glassdoor , top job-seeki…",Positive
902,2019-01-22,"Pretty much , yes .",Positive
903,2019-01-22,Fickle Fortune @ dollarsanddata,Neutral
904,2019-01-22,one best pieces craft research writing 've ever read : Robert A. Caro Secrets…,Positive
905,2019-01-22,"Yes , Vanguard ’ case fiduciary flowed naturally mutuality .",Positive
906,2019-01-22,RT @ melibeus1 : Monday January @ BLMedieval Egerton 1147 f. 6v,Neutral
907,2019-01-21,Penalty Kicks Wisdom Inaction -,Neutral
908,2019-01-21,Building Portfolios Households Multiple Investment Goals | Laurence B. Siegel,Neutral
909,2019-01-21,Blue Monday—Rijksstudio - Rijksmuseum,Neutral
910,2019-01-21,@ _waleedshahid,Neutral
911,2019-01-20,RT @ EmilyRNunn : salad came table expensive “ farm table ” restaurant .,Negative
912,2019-01-20,Amazing story ! 100 years ago Boston : day molasses deadly fast,Positive
913,2019-01-20,wut,Neutral
914,2019-01-20,’ imagine might,Neutral
915,2019-01-20,ICYMI,Neutral
916,2019-01-20,@ Naanull,Neutral
917,2019-01-20,@ remouherek,Neutral
918,2019-01-20,@ scottsalaske needed .,Neutral
919,2019-01-20,@ clint_r_scott Thanks !,Positive
920,2019-01-19,@ NiklasSavas least could . Thanks kind words .,Positive
921,2019-01-19,Eno & gt ; Kondo,Neutral
922,2019-01-19,Amen !,Neutral
923,2019-01-19,@ csupp Thanks reading !,Positive
924,2019-01-19,@ syouth1 Thanks ! !,Positive
925,2019-01-19,made compendium Jack Bogle .,Neutral
926,2019-01-19,"@ joahill @ WSJmarkets Thanks , Joanne !",Positive
927,2019-01-19,PG & amp ; E might mark first climate-change bankruptcy . probably ’ last .,Positive
928,2019-01-19,Viva Mexico !,Neutral
929,2019-01-19,unusual DOJ decision restricting online gambling hewed closely arguments lobbyists casino magnate an…,Positive
930,2019-01-18,@ felixsalmon ’ principle thing .,Neutral
931,2019-01-18,“ work electric company ? ! TURN OFF LIGHTS ! ”,Neutral
932,2019-01-18,( look back Jack Bogle 15 years ago ) Vanguard Chronicles,Neutral
933,2019-01-18,@ MatthewPhillips Thanks !,Positive
934,2019-01-18,"RT @ WSJmarkets : week 's Intelligent Investor column , @ jasonzweigwsj remembers Jack Bogle `` extraordinary combination s…",Positive
935,2019-01-18,'s full set links ( @ bysarahkrouse ) pulled together Jack Bogle week : …,Positive
936,2019-01-18,"@ BryFitz Thank , good sir .",Positive
937,2019-01-18,thought already Infrastructure Week ever since Monday,Neutral
938,2019-01-18,retrospective : Jack Bogle played win . Though sometimes defibrillator handy .,Positive
939,2019-01-18,latest : Jack Bogle also remembered inventor total return mutually owned fund company,Positive
940,2019-01-18,"latest : drove investing pioneer Jack Bogle ? “ Never feeling one damn moment doubt , ” said . “ I…",Positive
941,2019-01-18,columnist recalls three meetings ‘ force nature ’ Jack Bogle,Neutral
942,2019-01-18,RT @ murraymatt : answers question lot us : Wealthy Americans Like Jack Benny Avoided Paying 70 % Tax Rate - WSJ htt…,Positive
943,2019-01-18,Tesla slash jobs effort reduce Model 3 price,Neutral
944,2019-01-18,Saint Jack : moving reminiscence @ ClementsMoney,Neutral
945,2019-01-18,"RT @ WSJecon : Student debt prevented 400,000 young Americans buying homes , Fed says paper covering 2005 2014",Positive
946,2019-01-17,@ ReformedBroker @ TommySikes 'd said 're industry 's last Jack Black .,Negative
947,2019-01-17,"RT @ EricBalchunas : $ SPY set initial fee 0.20 % 1993 . ? match Vanguard 500 . Bogle , cheap ETFs..",Positive
948,2019-01-17,@ daniel_egan 'm afraid Devil 's Financial Dictionary may answered already,Negative
949,2019-01-17,added difficulty understanding shutdown ’ impact comes period worries over U.S. econom…,Neutral
950,2019-01-17,"wonder , though , honored Paul Volcker became “ ” rule .",Neutral
951,2019-01-17,Art Eel .,Neutral
952,2019-01-17,RT @ WSJpersfinance : @ jasonzweigwsj recounts monumental career Jack Bogle video obit |,Neutral
953,2019-01-17,Anyone ?,Neutral
954,2019-01-17,Bueller ?,Neutral
955,2019-01-17,Another good question : financial industry ’ next Jack Bogle ?,Positive
956,2019-01-17,Thank . video team fabulous .,Positive
957,2019-01-17,world needs Jack Bogles .,Neutral
958,2019-01-17,RT @ morganhousel : Bogle eight weeks ago :,Neutral
959,2019-01-17,RT @ jarrardcole : @ jasonzweigwsj recounts monumental career Jack Bogle video obit,Neutral
960,2019-01-17,"Michael Cohen collected $ 50,000 Trump ’ company pay ‘ tech services. ’ contractor says got much le…",Positive
961,2019-01-17,video Jack Bogle years ago investing vs. speculating,Neutral
962,2019-01-17,RT @ SamRo : Awesome Bogle anecdote @ rickjnewman,Positive
963,2019-01-17,let us say Amen .,Neutral
964,2019-01-16,"John C. Bogle , founder Vanguard Group father index fund , dies 89",Neutral
965,2019-01-16,@ Spencerjakab official `` head '' shot,Neutral
966,2019-01-16,RT @ rebeccaballhaus : GSA watchdog found agency “ recognized president ’ business interest [ Old Post Office ] lease ra…,Positive
967,2019-01-16,RT @ murraymatt : BREAKING SCOOP : U.S. prosecutors pursuing criminal investigation China ’ Huawei allegedly stealing trade secre…,Negative
968,2019-01-16,@ YYCHarley @ patrick_oshag Thank . @ patrick_oshag excellent interviewer !,Positive
969,2019-01-16,RT @ murraymatt : “ ’ gaming system . system. ” Amazon using power supercharge growing book-publishing…,Neutral
970,2019-01-16,"RT @ jasongay : UCLA gymnast @ katelyn_ohashi 's floor routine become viral video 2019 far ? lot reasons . 's great , t…",Positive
971,2019-01-16,@ RobinJPowell @ HarryChemay @ IrishTimesBiz Yes indeed .,Neutral
972,2019-01-16,"@ HarryChemay @ RobinJPowell @ IrishTimesBiz Yes , indeed .",Neutral
973,2019-01-16,bother stock market forecasts ?,Neutral
974,2019-01-16,WeWork ’ CEO Adam Neumann makes millions landlord WeWork,Neutral
975,2019-01-16,EEW,Neutral
976,2019-01-16,great .,Positive
977,2019-01-16,"Companies store valuable financial secrets SEC . six months , hackers access .",Negative
978,2019-01-16,@ AaronMSanchez `` put pencil rewind tape '',Neutral
979,2019-01-16,@ chasingwaterme1,Neutral
980,2019-01-15,RT @ retheauditors : SEC ’ case Edgar hackers highlights regulator ’ cyber weaknesses,Negative
981,2019-01-15,@ philmop @ JulienCoudert @ Alpha_et_K @ syouth1 @ abnormalreturns @ ATeachMoment @ awealthofcs @ BlairHduQuesnay…,Neutral
982,2019-01-15,"woah , 's almost enough buy 800-square-foot bungalow Silicon Valley",Neutral
983,2019-01-15,"RT @ LisaKramer : thoughts gender racial diversity challenges economics profession , topic widely discussed # ASSA201…",Negative
984,2019-01-15,@ ROIChristie @ EconomPic @ Nonrelatedsense @ syouth1 kinda reminds classic LSV paper 1992…,Positive
985,2019-01-15,"@ EconomPic @ syouth1 @ Nonrelatedsense Also , transaction costs would tend lower recent winners recent losers , ?",Negative
986,2019-01-15,@ syouth1 @ Nonrelatedsense Could n't account enough noise data make direct relationship hard measure ?,Negative
987,2019-01-15,"@ syouth1 @ Nonrelatedsense Also , margin , reinvested dividends ( excess expenses ) .",Neutral
988,2019-01-15,"@ syouth1 @ Nonrelatedsense Jeff , ’ net selling dollar dollar outflows , would ? Wou…",Neutral
989,2019-01-15,guilty charged,Negative
990,2019-01-15,@ dollarsanddata @ MikeZaccardi @ billsweet @ awealthofcs @ michaelbatnick Thank !,Neutral
991,2019-01-15,"Money managers fine searching stocks buy . need well figuring stocks sell , …",Positive
992,2019-01-15,Taking criticism “ like man . ”,Neutral
993,2019-01-15,"RT @ demonetizedblog : investors , wrestle God ’ silence . ’ war plague shakes faith changes struc…",Neutral
994,2019-01-14,@ jposhaughnessy @ ROIChristie @ DanielSigal @ FVNate @ charliebilello @ RitholtzWealth @ MstarETFUS @ morganhousel…,Neutral
995,2019-01-14,junk bonds junk food,Neutral
996,2019-01-14,RT @ OrbenAmy : Large quantities data = High quality science . new Nature Human Behaviour paper published today @ ShuhBillSkee sh…,Positive
997,2019-01-14,RT @ rebeccaballhaus : Ivanka Trump help Treasury Secretary Steven Mnuchin acting White House chief staff Mick Mulvaney lead the…,Neutral
998,2019-01-14,Much Value Destroyed Lehman Bankruptcy ?,Positive
999,2019-01-14,@ jposhaughnessy @ RPSeawright Logarithms like .,Neutral
1000,2019-01-14,@ EconTalker,Neutral
1001,2019-01-14,"RT @ RustandyCenter : One complex problem , 3 simple strategies : Read research @ ChicagoBooth Professor Marianne Bertrand a…",Negative
1002,2019-01-14,@ EconTalker ... great mass beliefs supported daily life merely bodying forth of…,Positive
1003,2019-01-14,RT @ CaraRLombardo : . @ WSJ scoop major NEWS news hitting wires : Hedge-fund backed Digital First Media planning bid buy USA T…,Positive
1004,2019-01-14,"@ michaelsantoli Yes , `` Adam Smith '' whole chapter , ( course ) brilliant laugh-out-loud funny .",Positive
1005,2019-01-14,@ jposhaughnessy meaning 're reply GIF,Neutral
1006,2019-01-14,"@ EconTalker agree , Russ , seems much greater problem nowadays many people seem pre…",Positive
1007,2019-01-14,Dutch built wall Nieuw Amsterdam keep out Native Americans garbage-eating pigs . went 1 for…,Neutral
1008,2019-01-14,,Neutral
1009,2019-01-14,"death stock picker rise machines , ... 1975 ! ( Martin T. Sosnoff , `` Humble Wall Street '' )",Negative
1010,2019-01-14,"RT @ JGRareBooks : feeling dentist asks question , mouth full ...",Positive
1011,2019-01-14,Got Fund ! Brokers Push Investments,Neutral
1012,2019-01-14,latest :,Positive
1013,2019-01-14,"@ Marketplace @ MerriamWebster relationship flight volatility old , pages Joris…",Positive
1014,2019-01-13,Especially rotate 90 degrees clockwise !,Neutral
1015,2019-01-13,"RT @ lhamtil : Waxing philosophical , 's certain vitality one feels winter duplicated times the…",Positive
1016,2019-01-13,RT @ jasongay : Ok . amazeballs filmmaking @ WSJ Video . Dir . Andrea Chamberlin @ Michael_Kofsky . 184 MPH WOMAN.…,Positive
1017,2019-01-12,"@ DanCaplinger @ WSJ . became biggest stock & amp ; P 500 days March 2000 , n't l…",Neutral
1018,2019-01-12,"digital archive original handwritten manuscripts war poems Wilfred Owen , Siegfried Sassoon g…",Positive
1019,2019-01-12,+1,Neutral
1020,2019-01-12,"lack interest ,",Neutral
1021,2019-01-12,"RT @ kylegriffin1 : Trump sold estimated $ 35,000,000 worth real estate serving White House last year , according Forbe…",Positive
1022,2019-01-12,beautiful .,Positive
1023,2019-01-12,RT @ PeterSokolowski : Never seen one ! h/t @ DogUmwelt,Neutral
1024,2019-01-12,Getting sick better,Negative
1025,2019-01-12,"RT @ rcfp : delighted announce recipients @ rcfp 's Freedom Press Awards 2019 : David G. Bradley , @ JohnCarreyrou , @ …",Positive
1026,2019-01-12,"RT @ AlexNowrasteh : @ realDonaldTrump criminal conviction rate illegal immigrants Texas half native-born Americans , acc…",Negative
1027,2019-01-12,@ RampCapitalLLC 10bp please,Neutral
1028,2019-01-12,@ jacobgoldstein Land Israel,Neutral
1029,2019-01-12,@ RampCapitalLLC Call FinDer,Neutral
1030,2019-01-12,"RT @ RepCummings : Trump shutdown , Census Bureau may run out funding February continue preparations 2020…",Neutral
1031,2019-01-11,RT @ WizJourn : Gay DA,Positive
1032,2019-01-11,RT @ theodoricmeyer : head Mortgage Bankers Association appealed Treasury Department send IRS clerks process form vi…,Neutral
1033,2019-01-11,RT @ jbendery : pretty cool . interactive data dashboard government shutdown -- including live ticker showing delayed…,Positive
1034,2019-01-11,SEC investigating Boeing ’ relationship controversial satellite startup backed Chinese government-…,Positive
1035,2019-01-11,RT @ R_Thaler : brilliant overcomes obstacles inherent mortgages . Big banks : step up match ! customers…,Positive
1036,2019-01-11,,Neutral
1037,2019-01-11,@ RampCapitalLLC @ WSJ Thanks,Positive
1038,2019-01-11,@ Chris89294958 @ WSJ Thanks !,Positive
1039,2019-01-11,could Repo Man,Neutral
1040,2019-01-11,@ lhamtil Thanks !,Positive
1041,2019-01-11,hogwash hogwash hogwash,Neutral
1042,2019-01-11,RT @ R_Thaler : Bankers : could benefit reputation-enhancing actions . May suggest one ? Give furloughed government wor…,Neutral
1043,2019-01-11,latest : Amazon ’ rise . 1 says stock market,Positive
1044,2019-01-11,"Republicans Tarrant County , Texas , includes Fort Worth , rejected proposal oust official becau…",Positive
1045,2019-01-11,"Meet New Payment Champions , Old Ones - WSJ",Positive
1046,2019-01-11,RT @ existentialcoms : major philosophy ? - smug 2-3 classes - major finish knowing less you…,Negative
1047,2019-01-11,"RT @ BrigitteMadrian : Household Finance colleagues out , @ nberpubs released nice summary research featured…",Positive
1048,2019-01-11,RT @ Birdyword : Jamaica 's central bank blowing every monetary authority out water communications department . Not…,Neutral
1049,2019-01-11,Basil please,Neutral
1050,2019-01-11,"@ RampCapitalLLC ’ dependent 3:30 , Ramp ?",Neutral
1051,2019-01-11,notifications & gt ; allocations,Neutral
1052,2019-01-11,twitter ’ bad enough,Negative
1053,2019-01-11,"RT @ dabeard : “ sense would look , true . thing promised Robert ( Mapplethorpe ) I…",Positive
1054,2019-01-11,"RT @ jfc_3_ : one better track record insightful threads @ ROIChristie . far , get excite…",Positive
1055,2019-01-11,RT @ SoumayaKeynes : Ehem . left twitter find makes unhappy destroys ability concentrate . 'm back ( brief…,Negative
1056,2019-01-11,Metamorphosis 17th-Century Insect Artist,Neutral
1057,2019-01-11,’ one several poems South Sea Jonathan Swift wrote around 1720 .,Neutral
1058,2019-01-11,Shhh ! ’ tell Bernie .,Neutral
1059,2019-01-10,Almost never writing rarely conversation .,Positive
1060,2019-01-10,Tulipmania far & amp ; away least .,Negative
1061,2019-01-10,White House looking diverting Army Corps Engineers funding build wall,Neutral
1062,2019-01-10,"RT @ johnupton : shutdown , Joshua Tree National Park open staff duty , visitors cut down Joshua trees could…",Negative
1063,2019-01-10,RT @ ForsythJenn : All-Ways Excavating USA ? One tiny companies Russians used get get inside American power grid . Ex…,Neutral
1064,2019-01-10,Characters Caricaturas William Hogarth ( 1743 ) – Public Domain Review,Neutral
1065,2019-01-10,Jacob ’ ladder yet available option,Positive
1066,2019-01-10,@ mcgint @ Chris89294958,Neutral
1067,2019-01-10,RT @ AndrewMusbach : “ advice sounds best short run always dangerous long run. ” – @ jasonzweigwsj http…,Positive
1068,2019-01-10,Writers strong feelings writing .,Positive
1069,2019-01-10,RT @ EconTalker : 's worse . actually n't `` '' care anything . 's process connects people wh…,Negative
1070,2019-01-10,"RT @ rachael_levy : $ 3 billion raise , would likely make Jeff Vinik ’ new hedge fund one largest 2019 , line ma…",Positive
1071,2019-01-10,"depends ask . ’ use ’ ashes urn . ’ like , ’ read .",Neutral
1072,2019-01-10,"RT @ paulvieira : Via @ WSJ 1996 : `` wife MacKenzie , aspiring novelist , began driving across country , Jeff Bezos pecked…",Neutral
1073,2019-01-10,"seem like funny guy , Stand Up Comedian 3 Followers .",Positive
1074,2019-01-10,@ jposhaughnessy,Neutral
1075,2019-01-10,"woah , University Chicago Booth School influence everywhere nowadays",Neutral
1076,2019-01-10,"RT @ TheTweetOfGod : ignorance bliss , everyone unhappy ?",Negative
1077,2019-01-09,RT @ researchpuzzler : `` Information Lead Worse Investment Decisions ? '',Negative
1078,2019-01-09,"RT @ Greenbackd : Take Warren Buffett ’ company , Berkshire , defunct textile mill . made money bought good m…",Positive
1079,2019-01-09,Perplexing Co-Movement Dollar Oil Prices,Neutral
1080,2019-01-09,"RT @ OxfordWords : 'Twitterpated ' , meaning infatuated obsessed , originated 1940s popularized Disney 's 1942 film 'Bambi ' , …",Negative
1081,2019-01-09,make room books . # SavedYouAClick,Neutral
1082,2019-01-09,RT @ katie_martin_fx : Someone write algo tweets ' blame algos ' whenever markets fall . good read @ RobinWigg : …,Positive
1083,2019-01-09,RT @ knifesex : everyone makes fun cats look medieval paintings feels dumb,Negative
1084,2019-01-09,RT @ alexfrangos : America 's top spy agency still believes print advertising !,Positive
1085,2019-01-09,"U.S. government shutdown freezes IPO market , undermining high expectations 2019",Positive
1086,2019-01-09,cc : @ jack,Neutral
1087,2019-01-09,"Identity Underrepresentation Jean-Paul Carvalho , Bary Pradelski : : SSRN",Neutral
1088,2019-01-09,RT @ EpsilonTheory : Donald Trump 72 . Nancy Pelosi 78 . Chuck Schumer 68 . Mitch McConnell 76 . Bernie Sanders 77 . Joe Biden 7…,Neutral
1089,2019-01-09,RT @ ForsythJenn : Coming Feb. 5 : `` Predator Reservation '' @ WSJ @ FrontlinePBS investigation cover-up government doc…,Neutral
1090,2019-01-08,+1,Neutral
1091,2019-01-08,analog back,Neutral
1092,2019-01-08,", slow morning best start day",Positive
1093,2019-01-08,"`` exchange everyone , '' says senior executive giant high-frequency trading firm backing propose…",Negative
1094,2019-01-08,"RT @ MtthwRose : secret meetings , Chinese officials offered spy ⁦ @ WSJ⁩ reporters investigating Malaysian investment-fund scandal.…",Negative
1095,2019-01-08,"RT @ jacobsoboroff : summer visited US/Canada border — longest stretch unguarded border world . According @ JuliaEAinsley , dur…",Neutral
1096,2019-01-07,"@ felixsalmon paraphrase Margaret Fuller : `` Gad , 'd better . ''",Positive
1097,2019-01-07,@ Birdyword cc : Logarithms,Neutral
1098,2019-01-07,@ theofrancis Remarkable often remains true .,Positive
1099,2019-01-07,"great . 'd never read Voltaire 's financial speculations . Cultivating garden , indeed .",Positive
1100,2019-01-07,quarterback wins college football ’ national championship ... goes sell insurance .,Positive
1101,2019-01-05,Stocks pieces paper stories attached . -- Martin T. Sosnoff,Neutral
1102,2019-01-05,@ planningbeyond 're welcome . Good luck !,Positive
1103,2019-01-05,“ ’ years lose money. ” Health insurers explain overestimate bids Medicare . ’ re…,Neutral
1104,2019-01-05,@ jposhaughnessy @ planningbeyond @ EpsilonTheory @ patrick_oshag @ MichaelKitces @ daniel_egan @ jfc_3_ @ dollarsanddata…,Neutral
1105,2019-01-05,"'s mine ( first three parts , interlinked ) :",Positive
1106,2019-01-05,"bond ’ still paying interest , 280 years later",Neutral
1107,2019-01-05,Probability funny true ~ .95 .,Positive
1108,2019-01-05,"RT @ TheCharlieton : Ogilvy hiring : “ someone made head office Ogilvy & amp ; Mather chain , send Matrioshka dol…",Neutral
1109,2019-01-05,@ justinisreal @ jposhaughnessy beginning Logos .,Neutral
1110,2019-01-05,"RT @ evilbmcats : first , last .",Positive
1111,2019-01-05,Grizzly Beer ’ got ?,Neutral
1112,2019-01-05,"@ morganhousel ’ handsomer journalism awards . Mazel tov , Morgan !",Neutral
1113,2019-01-05,“ since ” ~ “ ”,Neutral
1114,2019-01-05,@ ValuentumBrian @ WSJmarkets Thanks kind words .,Positive
1115,2019-01-04,@ RampCapitalLLC @ morganhousel @ ReformedBroker forgot TEDxRamp,Neutral
1116,2019-01-04,@ morganhousel @ ReformedBroker INFLUENCER THOUGHT LEADER guys influence led thou…,Neutral
1117,2019-01-04,Trade Wars Easy Win ( n't laundry ),Positive
1118,2019-01-04,latest : advisers acting “ best interest ” still conflicted,Positive
1119,2019-01-04,"`` see glass half-empty , see glass half-full . see glass big . '' -- George Carlin",Neutral
1120,2019-01-04,RT @ bradleyhope : Nice one @ RobinWigg — Window-dressing Wall Street shines spotlight repo,Positive
1121,2019-01-03,"prolonged shutdown , IRS continue accept tax payments wo n't pay out refunds .",Neutral
1122,2019-01-03,eyeballs,Neutral
1123,2019-01-03,Millennials ’ ones hard time finding houses buy . Wall Street .,Negative
1124,2019-01-03,"booing hissing , matter .",Neutral
1125,2019-01-02,@ wall_classic @ WSJ article n't predict events . documents trends data .,Neutral
1126,2019-01-02,cc : Logarithms . ’ onto .,Neutral
1127,2019-01-02,"spent 2018 mainlining misery global warming , inequality , populism anxieties , goo…",Negative
1128,2019-01-02,RT @ charliebilello : Asset Manager stock returns 2018 ... Schwab : -18 % Blackrock : -22 % Franklin : -23 % Federated Investors : -23 % State Stre…,Neutral
1129,2019-01-02,"35 years ago , Isaac Asimov asked Star predict world 2019 . wrote…",Neutral
1130,2019-01-02,"RT @ WSJ : “ oxygen . 's water . 's essential things. ” Amid soaring prices , diabetics seek alternative ways get…",Neutral
1131,2019-01-02,@ mitchellvii Carthago delenda est .,Neutral
1132,2019-01-02,TIL traditional toast drinking games among Mensa members : “ ’ got brain cells spare ! ” ( Perhaps a…,Neutral
1133,2019-01-02,Law professor Tamar Frankel,Neutral
1134,2019-01-01,RT @ trengriffin : Charlie Munger 95 years old today . said role model anyone ( especially way always says…,Positive
1135,2019-01-01,RT @ StockCats : 2018 - best times - worst times,Neutral
1136,2019-01-01,"`` Nieuwjaar , '' Theo van Hoytema , 1894",Neutral
1137,2019-01-01,"George Henry Boughton , `` New Year 's Day New Amsterdam '' ( 1870 )",Positive
1138,2019-01-01,"`` January '' ( New Year 's feast Jean , Duc de Berry ) Limbourg Brothers , `` Les Tres Riches Heures , '' ca . 1412…",Positive
1139,2019-01-01,"`` Happy New Year , '' Kusakabe Kimbei , ca . 1912",Positive
1140,2019-01-01,"Bills due , payments deferred , unemployment claims filed : federal workers prepare worst government s…",Negative
1141,2019-01-01,RT @ KannoYoungs : Proud end another year @ WSJ project . Elberta Hudson family rescued floods Hurr…,Positive
1142,2019-01-01,@ fly1nwa11 Start :,Neutral
1143,2019-01-01,"@ fly1nwa11 think 2018 n't lot better 1918 , LOT learn 1918 .",Positive
1144,2019-01-01,@ GRogow @ dollarsanddata blessed great friends .,Positive
1145,2019-01-01,Write advertising slogan 2018 . suggestion : `` 2018 : Much Better 1918 ! '' possibilities : 1931 1348 1873 1968,Positive
1146,2018-12-31,"Goodbye good riddance , 2018 . Tonight 're gon na party like 's 1889 ! ( Image courtesy Museum American Fin…",Positive
1147,2018-12-31,cc : Logarithms,Neutral
1148,2018-12-31,Thanks kind words !,Positive
1149,2018-12-31,Robocallers enraging recipients calls owners legitimate phone numbers hide behind…,Neutral
1150,2018-12-31,2019,Neutral
1151,2018-12-31,Enjoy !,Positive
1152,2018-12-31,"RT @ JimLaPorta : n't seen read yet , 's Defense Secretary Jim Mattis 's farewell message Pentagon . Note : date…",Neutral
1153,2018-12-31,great thread :,Positive
1154,2018-12-31,76-year-old retiree deadlift 185 pounds broken three state records . considers weightlifting he…,Negative
1155,2018-12-30,"@ Noahpinion @ JonMLevine ’ terrific , though !",Neutral
1156,2018-12-29,Sad !,Negative
1157,2018-12-29,,Neutral
1158,2018-12-28,Thanks !,Positive
1159,2018-12-25,Come Big Tax Bills Fund Investors,Neutral
1160,2018-12-25,Neighbors Move Investment Portfolio,Neutral
1161,2018-12-25,latest : Learn One Warren Buffett ’ Smartest Investors,Positive
1162,2018-12-25,‘ Tis season jolly,Neutral
1163,2018-12-25,"RT @ Noahpinion : Merry Christmas , good night .",Positive
1164,2018-12-25,good king,Positive
1165,2018-12-24,’ intelligent come ’ know enough air,Positive
1166,2018-12-24,smell glove,Neutral
1167,2018-12-24,Complete quatrain : ‘ Twas day Christmas / White House / creature stirring / Exc…,Positive
1168,2018-12-24,"’ early , Joe",Positive
1169,2018-12-24,OH ! GODZILLA COMING,Neutral
1170,2018-12-24,"People show up every night December outside Beaumont Hospital Royal Oak , Mich. , shine flashlight greet…",Neutral
1171,2018-12-24,"Huawei Technologies deal provide free Wi-Fi Washington Redskins ’ fans suites FedEx Field , a…",Positive
1172,2018-12-24,"RT @ michaelbatnick : n't think President deserves credit blame stock market , current one , must driv…",Neutral
1173,2018-12-24,Trolley Problem meets Collie Problem .,Neutral
1174,2018-12-24,John Carpenter ’ “ Thing ” masterpiece .,Neutral
1175,2018-12-24,`` Let 'splain somethin ' '',Neutral
1176,2018-12-24,@ stevenmnuchin1 might want read classic article issue press releases type .,Positive
1177,2018-12-23,"Herbert Hoover skilled engineer , successful businessman , humanitarian staved off starvation milli…",Positive
1178,2018-12-23,"RT @ SteveStuWill : Amazing natural selection engineer intricately patterned instincts , amazing squeeze much…",Positive
1179,2018-12-23,even author column likes,Neutral
1180,2018-12-23,@ gabe_rich_ almost,Neutral
1181,2018-12-23,sounds much like ’ almost uncanny,Positive
1182,2018-12-22,story amazing . Fish moved northward 600-700 miles climate change : “ woke up three i…,Positive
1183,2018-12-22,@ DraperBarry Thank sharing kind words !,Positive
1184,2018-12-22,Bertrand Russell,Neutral
1185,2018-12-22,bull either,Neutral
1186,2018-12-22,RT @ PeterSokolowski : 'T typo season .,Neutral
1187,2018-12-21,serve Chinese food ?,Neutral
1188,2018-12-21,@ realDonaldTrump want ask designers : ’ inset circular rather rectangular ?,Neutral
1189,2018-12-21,,Neutral
1190,2018-12-21,favorite part :,Positive
1191,2018-12-21,latest : godfather index fund invest Warren Buffett decades investors ? …,Positive
1192,2018-12-21,"First-time investors , please ignore so-called `` volatility . '' Instead , please google `` Warren Buffett '' + `` hamburger a…",Neutral
1193,2018-12-21,`` volatility '' MAKE STOP cc : @ CliffordAsness,Neutral
1194,2018-12-21,RT @ pharmalot : Get ready drug prices rise much 9 percent next month ...,Positive
1195,2018-12-21,Even bitcoin ’ true believers may want consider quick sale help reduce tax bill .,Positive
1196,2018-12-21,"optimist says : Today winter solstice ! pessimist says : , days get longer .",Neutral
1197,2018-12-21,Charley young,Positive
1198,2018-12-21,"thread , replies , great .",Positive
1199,2018-12-21,"RT @ avischarf : 'Scared death ' : Syria 's Kurds tell @ Elizrael @ haaretzcom surprised Trump withdrawal , would rather negoti…",Positive
1200,2018-12-21,"@ jfc_3_ History `` Bubbles '' Word , Image Idea Arkwright Slater : Industrial Revolution , Industrial E…",Neutral
1201,2018-12-21,"Also “ falls. ” ’ one Joan , “ fall . ”",Neutral
1202,2018-12-20,Russian Operation Targeted U.S. Business Owners - WSJ,Neutral
1203,2018-12-20,`` Influencer '',Neutral
1204,2018-12-20,wild bromance North Korea keeps wandering off-script somehow,Positive
1205,2018-12-20,Buy hold ’ least bit inconsistent systematic rebalancing .,Negative
1206,2018-12-20,"William Barr , President Trump ’ attorney general pick , criticized Robert Mueller ’ probe potential obstruction i…",Positive
1207,2018-12-20,'s long time since `` buy-and-hold dead '' crowd temerity say anything out loud . ' l…,Negative
1208,2018-12-19,"@ nancefinance @ MichaelKitces @ CliffordAsness money n't mean able eat whatever want , mean",Negative
1209,2018-12-19,@ svrnco @ CliffordAsness full :,Positive
1210,2018-12-19,"@ CliffordAsness @ svrnco dad liked say , `` hardest thing life make something look easy . ''",Positive
1211,2018-12-19,"RT @ charlesforelle : JOB ALERT . 's extraordinary one : 're looking new editor Heard Street , storied section is…",Positive
1212,2018-12-19,@ svrnco @ CliffordAsness,Neutral
1213,2018-12-19,"@ IvanTheK Soros ' influence EVERYWHERE , man .",Neutral
1214,2018-12-19,"wan na scare us , got ta blood dripping thing",Negative
1215,2018-12-19,"`` Credibility '' 100 % 's , baby .",Neutral
1216,2018-12-19,"Hey , @ politico , n't mean Consumer Financial Protection *Bureau* ?",Negative
1217,2018-12-19,Editors ’ Picks 2018 : Captivating Behavioral Science Pieces,Positive
1218,2018-12-19,@ Noahpinion PPP Mexicoin,Neutral
1219,2018-12-19,positive illusions,Positive
1220,2018-12-19,"Bitcoin creeping toward $ 3,800 , looking bit less cryptococcal usual lately",Negative
1221,2018-12-19,like think graphics images human mouth trying suppress yawn .,Neutral
1222,2018-12-19,@ Value_Quant @ CliffordAsness LOLZ,Neutral
1223,2018-12-19,Link Science magazine podcast :,Neutral
1224,2018-12-18,@ CliffordAsness VOLATILITY ! 'S GOING ROOF !,Neutral
1225,2018-12-18,@ ROIChristie @ dollarsanddata @ mikedariano @ AnnieDuke @ jfc_3_ @ wolfejosh,Neutral
1226,2018-12-18,"@ CliffordAsness volatility , like , high historical standards `` 500-point ranges '' are…",Positive
