,created_date,tweets,sentiment
0,2019-05-06,Buffett Indicator ?,Neutral
1,2019-05-06,Interview One Top Fintech Investment Firms Country,Positive
2,2019-05-06,"Top Ideas 2019 Sohn Conference : AerCap , Cigna , 3M , Zillow $ AER $ GATX $ MMM $ CC $ ZG $ RETA $ UBX…",Positive
3,2019-05-06,Activist Investor Mick McGuire Opposes Acreage-Canopy Growth Deal $ ACRGF $ CGC,Neutral
4,2019-05-06,"Electronic Arts Analyst Stays Neutral Ahead Q4 Report , Says Upcoming 'Star Wars ' Title 'Pivotal ' $ EA",Positive
5,2019-05-06,Technical Bottom ? Chart Paints Bullish Picture AMD $ AMD,Neutral
6,2019-05-06,Mooch Gen. John Kelly Reunite # SALT2019,Neutral
7,2019-05-06,Axsome Shares Rally FDA OKs Expedited Regulatory Filings Depression Drug $ AXSM,Neutral
8,2019-05-06,"Chat CSO Grown Rogue , 'Seed-To-Experience Multistate Cannabis Operator ' $ NVSIF",Neutral
9,2019-05-06,Golden Dividend ETF $ VIG,Positive
10,2019-05-06,2019 Kentucky Derby : One History Books $ CHDN,Neutral
11,2019-05-06,Parsons IPO : Need Know $ PSN,Neutral
12,2019-05-06,'Game Thrones ' Viewers Spot Starbucks Cup Winterfell $ SBUX $,Negative
13,2019-05-06,Barron 's : Investing Coming Wave Millennial Spending $ HD $ NKE,Neutral
14,2019-05-06,Report : China Wants Piece CBD Market,Positive
15,2019-05-06,Wall Street Weighs Tesla 's Capital Raise $ TSLA,Neutral
16,2019-05-06,"RT @ JavierHasse : Two years ago , wrote @ Benzinga # Cannabis : * Public Marijuana Companies Using Stock Make Acquisitions : D…",Neutral
17,2019-05-06,Tim Cook Warren Buffett : ' n't Think 's Better Teacher ' $ AAPL $ BRK.A,Positive
18,2019-05-06,UBS Says Alphabet 'Well-Positioned ' Local Ads $ GOOG $ GOOGL,Neutral
19,2019-05-06,"Pacer Expands Cash Cows , Trendpilot ETF Lineups $ BIL $ PTIN $ COWZ",Neutral
20,2019-05-06,WSJ : Boeing Failed Disclose Known Safety Alert Problem $ BA,Negative
21,2019-05-06,Small-Cap Biotech Esperion Surges FDA Acceptance Cholesterol Drug Applications $ ESPR,Neutral
22,2019-05-06,Lyft Options Trader Makes Bullish Bet Ahead Earnings $ LYFT,Neutral
23,2019-05-06,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show # BFTD still tact (,Neutral
24,2019-05-06,Milestone Pharma IPO : Need Know $ MIST,Neutral
25,2019-05-06,Earnings Update -,Neutral
26,2019-05-06,Fire Stoked US-China Trade War : Experts Reacting,Neutral
27,2019-05-06,# OTD Market History : English Channel Tunnel Connects France England,Neutral
28,2019-05-06,Sell May ? Data Says Fast $ SPX $ SPY,Positive
29,2019-05-06,Pre-Market Activity : Need Know -,Neutral
30,2019-05-06,Marvell Buys Aquantia $ 450M Deal $ AQ $ MRVL,Neutral
31,2019-05-06,26 Stocks Moving Monday 's Pre-Market Session $ ESPR $ SBGI $ SAEX $ AXSM $ ZYNE $ BHC $ CYTK $ PHUN $ BZUN $ SY $ SCPL,Neutral
32,2019-05-06,RT @ JasonShubnell : most-read story last week : Need Know Beyond Meat IPO $ BYND @ eabalboa :,Neutral
33,2019-05-06,"Bulls & amp ; Bears Week : Apple , Disney , GE , Sprint $ AAPL $ CTSH $ DIS $ GE $ $ ZNGA $ $ GOOGL",Neutral
34,2019-05-06,Under Armour Analysts React Fifth Beat-And-Raise Quarter ; Footwear Growth Finally Bright Spot $ UAA,Positive
35,2019-05-06,Barron 's : Investing Coming Wave Millennial Spending $ HD $ NKE,Neutral
36,2019-05-06,IPO Outlook Week : Uber ( 11 Others ) $ UBER $ APLT $ AXLA $ CRTX $ PSN $ MIST $ HHR $ MEC $ NXTC $ SPFI $ PSTL $ SONM,Neutral
37,2019-05-06,Edison Research Sees $ 140B Potential Cannabis $ GWPH,Neutral
38,2019-05-05,"Week Ahead Biotech : Conferences , Clinical Trial Readouts , Earnings IPOs $ IBB $ XBI",Neutral
39,2019-05-05,"Barron 's Picks Pans : Burlington Stores , Nike , Occidental Petroleum , Uber $ BURL $ HD $ NKE $ OXY $ UBER",Neutral
40,2019-05-05,Analysts Overwhelmingly Bullish Outdoor Brand Yeti ; Company Eyes International Growth $ YETI,Positive
41,2019-05-05,"Week Cannabis : Curaleaf Buys Cura Partners , Canopy Buys C3 , Organigram Applies Nasdaq Listing $ CGC…",Neutral
42,2019-05-04,Rapid changes taking place across blockchains digital assets means 's endless amount indus…,Negative
43,2019-05-04,2019 # KentuckyDerby Preview : Maximum Security Name,Neutral
44,2019-05-04,RT @ Benzinga : Warren Buffett told CNBC `` one fellows '' office bought stake Amazon . stock up 3 % today . $ AMZN Full s…,Positive
45,2019-05-03,Analysts Overwhelmingly Bullish Outdoor Brand Yeti ; Company Eyes International Growth $ YETI,Positive
46,2019-05-03,'Beyond CBD ' : Emerald Health Bioceuticals ' CEO Company 's Endocannabinoid Health Products Line $ EMBI,Neutral
47,2019-05-03,Snoop Dogg 's Casa Verde Capital Invests Precision Vaporizer Company Indose,Neutral
48,2019-05-03,US Steel Surges Q1 Earnings Surprise $ X,Neutral
49,2019-05-03,Street Debates Monster Beverage 's Quarter $ MNST,Neutral
50,2019-05-03,"Wayfair Shares Drop Q1 Loss , Higher Costs ; Analysts Debate Company 's Spending $ W",Positive
51,2019-05-03,Warren Buffett told CNBC `` one fellows '' office bought stake Amazon . stock up 3 % today.…,Neutral
52,2019-05-03,SoftBank Reportedly Considering Investment Fund IPO $ SFTBY,Neutral
53,2019-05-03,2019 Kentucky Derby Preview : Maximum Security Name $ CHDN,Neutral
54,2019-05-03,SciPlay Shares Open 12 % Pricing $ SCPL $ SGMS,Neutral
55,2019-05-03,"Time Trade Talks , Time ETF $ WCHN",Neutral
56,2019-05-03,"'Candy Crush ' Boosts Activision Blizzard , Market 's Playing Along $ ATVI",Neutral
57,2019-05-03,"Jim Belushi , Weed Farmer : ' Believe Spirit Medicine Cannabis Offers '",Positive
58,2019-05-03,Shake Shack 's 'Beefy ' Quarter Enough Analysts Turn Bullish $ SHAK,Positive
59,2019-05-03,WaPo : Facebook Open Working Regulators Increase Oversight Privacy Practices $ FB,Neutral
60,2019-05-03,"RT @ nealstweets : sure catch @ HONEST , GIMMICK",Positive
61,2019-05-03,Market Hungry Beyond Meat 's IPO $ BYND,Neutral
62,2019-05-03,Marriott CEO Remain Job Receiving Cancer Treatment $ MAR,Neutral
63,2019-05-03,WSJ : Facebook Looking Make Cryptocurrency Push $ FB,Neutral
64,2019-05-03,"Weight Watchers Soars , Analysts Remain Wary $ WW",Negative
65,2019-05-03,Analysts Rave Zynga 's Q1 ; 'Game Thrones ' Game Launch Likely Coming Q2 $ ZNGA,Negative
66,2019-05-03,Earnings Update -,Neutral
67,2019-05-03,Report : Sinclair Buy Regional Sports Networks Disney $ SBGI $ DIS $ FOXA,Neutral
68,2019-05-03,"Heavy Alphabet Facebook , ETF Earns Neutral Rating $ XLC $ FB $ GOOG",Negative
69,2019-05-03,"3 IPOs Friday 's Radar : Yunji , SciPlay , Red River Bancshares $ BYND $ PINS $ YJ $ SCPL $ RRBI",Neutral
70,2019-05-03,Berkshire Hathaway Takes Stake Amazon $ AMZN $ BRK.A,Neutral
71,2019-05-03,"Unemployment Rate Drops Lowest Rate 50 Years , April Jobs Number Exceeds Forecasts",Neutral
72,2019-05-03,RT @ BenzingaPro : USA Nonfarm Payrolls Apr 263K vs 185K Est ; Prior 196K USA Private Payrolls Apr 236K vs 179K Est ; Prior 182K USA…,Neutral
73,2019-05-03,35 Stocks Moving Friday 's Pre-Market Session $ WW $ OLED $ MELI $ BYND $ SHAK $ X $ MNST $ SY $ FND $ ANET $ CTSH $ LOCO…,Neutral
74,2019-05-03,"Tesla Raises Offering Size , Musk Doubles Purchase $ TSLA",Neutral
75,2019-05-03,"RT @ Aneesh_TRV : IMO , trader long enough & amp ; know trade profitably need ideas morning .…",Negative
76,2019-05-03,# OTD Market History : New York Times Article Suggests Cancer Cure Year 2000 $ CASI $ NYT,Positive
77,2019-05-03,Analysts Rave Zynga 's Q1 ; 'Game Thrones ' Game Launch Likely Coming Q2 $ ZNGA,Negative
78,2019-05-03,"GM Still Riding Strong Truck Demand , 's Down Road ? $ GM",Positive
79,2019-05-03,"Jim Belushi , Hollywood Star Cannabis Farmer",Neutral
80,2019-05-03,n't Feel Like Happy Meal ? Burger King Solution $ MCD $ QSR,Positive
81,2019-05-02,Under Armour Delivers Much-Needed Q1 Sales Beat $ UAA,Neutral
82,2019-05-02,2 New ETFS 'Biblically Responsible Investing ' $ TPLC $ TPHD $ AFL $ AVGO $ CAT $ UNP,Positive
83,2019-05-02,Market Hungry Beyond Meat 's IPO $ BYND,Neutral
84,2019-05-02,"Facebook Bans Alex Jones , Farrakhan , Others $ FB $ TWTR",Neutral
85,2019-05-02,Rapid changes taking place across blockchains digital assets means 's endless amount indus…,Negative
86,2019-05-02,CBS Shares Fall Q1 Sales Miss $ CBS,Neutral
87,2019-05-02,"Shake Shack Heats Up Q1 Sales Beat , Higher 2019 Guidance $ SHAK",Positive
88,2019-05-02,"TerrAscend Receives EU GMP Certification , Starts German Distribution $ TRSSF",Neutral
89,2019-05-02,Analysts Debate Fitbit 's Margin Outlook $ FIT,Positive
90,2019-05-02,Sell-Side Bullish Qualcomm Quarterly Report ; BofA Sees Growth Ahead 5G $ QCOM $ AAPL,Neutral
91,2019-05-02,Canopy Growth Acquires Germany-Based C3 Cannabinoid Compound Company $ 254M $ CGC,Neutral
92,2019-05-02,Paving Way Toward Filling Infrastructure Gaps $ PAVE,Neutral
93,2019-05-02,Square Still Hip ? Street Weighs Outlook Disappoints $ SQ,Neutral
94,2019-05-02,Vistagen Shares Fall Under $ 1 Depression Drug Flunks Midstage Trial $ JNJ $ VTGN,Neutral
95,2019-05-02,"Goldman Sachs Upgrades Arconic Q1 Print , Update Upcoming Business Split $ ARNC",Neutral
96,2019-05-02,Trump : Stephen Moore Withdraws Fed Consideration,Neutral
97,2019-05-02,"Apple 's Services Growth 'Remains Paramount , ' Says Bullish Argus $ AAPL $ QCOM",Neutral
98,2019-05-02,"Federal Reserve Maintains Interest Rates , Cites Sluggish Inflation",Neutral
99,2019-05-02,"RT @ Benzinga : appetite food stocks , Beyond Meat taking veggie burgers whole new level , wants take…",Positive
100,2019-05-02,"Shareholders Sue Madison Square Garden , Say CEO James Dolan Overpaid $ MSG",Neutral
101,2019-05-02,Digital Insurance Innovator Indio Technologies Raises $ 20M,Neutral
102,2019-05-02,3M Acquire Private Medtech Company Acelity $ 6.7B $ MMM,Neutral
103,2019-05-02,"'Great Technology ' AMD Differentiates , CEO Tells Cramer $ AMD $ GOOGL",Positive
104,2019-05-02,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show,Neutral
105,2019-05-02,Cirrus Logic Analyst Incrementally Bullish Q4 Report $ AAPL $ CRUS,Neutral
106,2019-05-02,Going Shopping Consumer Staples ETF $ VDC $ WMT $ KO $ PEP $ PG,Neutral
107,2019-05-02,Earnings Update -,Neutral
108,2019-05-02,SciPlay IPO : Need Know $ SCPL $ SGMS,Neutral
109,2019-05-02,'s Buzz Around Novartis ' Gene Therapy Zolgensma ? $ NVS $ BIIB $ GILD $ IONS $,Neutral
110,2019-05-02,"Bank America Upgrades Qualcomm , Highlights Improved Visibility $ QCOM",Neutral
111,2019-05-02,"Wedbush Initiates Uber Outperform , Calls 'Amazon Transportation ' $ LYFT $ UBER",Neutral
112,2019-05-02,24 Stocks Moving Thursday 's Pre-Market Session $ ZNGA $ DMRC $ YETI $ APO $ BLDP $ FIT $ HBI $ ABIO $ EB $ ABMD $ FLR $ CREE…,Positive
113,2019-05-02,Tesla Rallies Filing Offering ; Musk Could Buy Up $ 10M Worth Shares $ TSLA,Positive
114,2019-05-02,# OTD Market History : Bill Gates Unveils Microsoft Excel $ MSFT,Neutral
115,2019-05-02,Best Sector ETFs May : Interesting Mix $ XLP $ XLK,Positive
116,2019-05-02,"Good , Great : Analysts Break Down Apple 's Quarter $ AAPL",Positive
117,2019-05-02,"Uji Capital 's Broderick Donates $ 9M Harvard , MIT Cannabinoid Research $ APHA $ CGC",Neutral
118,2019-05-01,Mondelez CEO Talks State Snack Market $ MDLZ,Neutral
119,2019-05-01,"appetite food stocks , Beyond Meat taking veggie burgers whole new level , wants yo…",Positive
120,2019-05-01,Bulls Bud Week : True Leaf Medicine PLUS Products $ PLPRF $ TRLFF,Positive
121,2019-05-01,"Qualcomm Beats Street Q2 Earnings , Offers Lower Guidance $ AAPL $ QCOM",Positive
122,2019-05-01,Square Shares Pummeled Despite Q1 Earnings Beat $ SQ,Neutral
123,2019-05-01,Bloomberg Columnist : 'Smoking Gun ' Huawei Found ? $ VOD,Neutral
124,2019-05-01,FireEye Analysts Tepid Reaction Mixed Q1 $ FEYE $ GOOG $ FB,Neutral
125,2019-05-01,"Guggenheim , KeyBanc Remain Akamai Bulls Q1 Beat $ AKAM",Neutral
126,2019-05-01,Careful Oil ETF May $ DBO,Negative
127,2019-05-01,TransMedics Group IPO : Need Know $ TMDX,Neutral
128,2019-05-01,"Federal Reserve Maintains Interest Rates , Cites Sluggish Inflation",Neutral
129,2019-05-01,RT @ BenzingaPro : Fed Maintains Interest Rates $ SPY,Neutral
130,2019-05-01,Street Remains Bullish McDonald 's $ MCD,Neutral
131,2019-05-01,Look Bearish Options Activity Marvell Technology $ MRVL,Neutral
132,2019-05-01,Records 'Avengers : Endgame ' Broke Opening Weekend $ DIS,Neutral
133,2019-05-01,"Priced ? Analysts Weigh Twilio 's Earnings , Sell-Off $ TWLO",Neutral
134,2019-05-01,"Analysts Impressed AMD 's Execution , Pipeline Following Solid Q1 Results $ AMD $ INTC $ NVDA",Positive
135,2019-05-01,Mastercard Analysts Lift Expectations Q1 Beat $ $ V,Neutral
136,2019-05-01,Curaleaf Buy 'Select ' Brand Owner Cura Partners $ 948M Deal $ CURLF,Neutral
137,2019-05-01,"Good , Great : Analysts Break Down Apple 's Quarter $ AAPL",Positive
138,2019-05-01,Trevi Therapeutics IPO : Need Know $ TRVI,Neutral
139,2019-05-01,Trump Administration Sides Gig Company Contractor Status $ LYFT,Neutral
140,2019-05-01,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
141,2019-05-01,Nabriva Shares Tumble FDA Issues CRL Antibiotic Candidate $ NBRV,Neutral
142,2019-05-01,Facebook Rolls Out Redesign Emphasize Groups $ FB,Neutral
143,2019-05-01,Earnings Update -,Neutral
144,2019-05-01,Best Sector ETFs May : Interesting Mix $ XLP $ XLK $ AAPL $ KO $ PG $ XLF $ XLB,Positive
145,2019-05-01,Heron Therapeutics Falls 20 % FDA Rejects Pain Drug $ HRTX,Neutral
146,2019-05-01,Attention Biotech Investors : Mark Calendar May PDUFA Dates $ IBB $ XBI,Neutral
147,2019-05-01,Pre-Market Activity : Need Know -,Neutral
148,2019-05-01,25 Stocks Moving Wednesday 's Pre-Market Session $ AAPL $ AKAM $ ENPH $ NUS $ ARLO $ TNDM $ TWLO $ AMD $ EL $ NBRV $ EXTR…,Neutral
149,2019-05-01,'Power Transform ' : Cannabis Executives Present Business Cannabis Capital Conference $ CRTPF $ MRMD $ SPRWF…,Neutral
150,2019-05-01,"Alphabet 's Eric Schmidt , Diane Greene Leave Board June $ GILD $ GOOG $ GOOGL",Neutral
151,2019-05-01,# OTD Market History : Vanguard Launches,Neutral
152,2019-05-01,"IPOs come week : plant-based meat , plastic surgery , organ transplant , mobiles game . $ BYND $ SCPL $ SY…",Negative
153,2019-05-01,So-Young IPO : Need Know $ SY,Neutral
154,2019-04-30,Records # AvengersEndgame Broke Opening Weekend $ DIS,Neutral
155,2019-04-30,Attention Biotech Investors : Mark Calendar May PDUFA Dates $ SNY $ REGN $ INCY $ NVS $ AGN,Neutral
156,2019-04-30,Investors Migrating Canadian ETF $ BBCA $ EWC,Neutral
157,2019-04-30,Cannabis Insider -,Neutral
158,2019-04-30,"Apple Shares Surge Q2 Earnings Beat , Strong Guidance $ AAPL",Positive
159,2019-04-30,AMD 's Stock Pops Higher Q1 Earnings Beat $ AMD,Positive
160,2019-04-30,KeyBanc Undeterred Tim Hortons ' Bitter Q1 $ QSR,Negative
161,2019-04-30,Violence Erupts Venezuela Power Struggle,Neutral
162,2019-04-30,G1 Therapeutics Hits Highest Level 2019 : Need Know $ GTHX,Neutral
163,2019-04-30,BofA Dishes 5 Reasons Like Yum China $ YUMC,Neutral
164,2019-04-30,Beyond Meat IPO : Need Know $ BYND,Neutral
165,2019-04-30,Investors Punish Alphabet 's Stock Concerning Quarter $ GOOG $ GOOGL,Neutral
166,2019-04-30,Options Trader Makes $ 239K Bearish Bet Aurora Cannabis Ahead Earnings $ ACB,Neutral
167,2019-04-30,Canadian Economy Contracts February $ EWC,Neutral
168,2019-04-30,Qualcomm Analyst Weighs Pros Cons Apple Deal $ AAPL $ QCOM,Neutral
169,2019-04-30,Altice Buys Streaming Financial News Network Cheddar $ 200M $ ATUS,Neutral
170,2019-04-30,'Willing Go Jail ' C-Suite Cannabis Exec : Bloomberg Profiles Canopy 's Hilary Black $ CGC,Negative
171,2019-04-30,Apple Q2 Earnings Preview : Expect $ AAPL,Neutral
172,2019-04-30,Western Digital Analysts Maintain Mostly Bullish Stances Despite Long NAND Recovery $ WDC,Positive
173,2019-04-30,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
174,2019-04-30,Trumps Sue Block House Subpoenas Seeking Banking Info $ COF $ DB,Neutral
175,2019-04-30,"Semiconductor Analyst Turns Bullish , Expects Upside Surprises Second Half $",Negative
176,2019-04-30,"Blockchain technologies disrupting government , finance , supply chain healthcare . could mean…",Neutral
177,2019-04-30,Analyst : GE Earnings n't Great Seem $ BA $ GE,Positive
178,2019-04-30,"Report : Jacob Wohl , Jack Burkman Try — Fail — Smear Pete Buttigieg",Negative
179,2019-04-30,"Cannabis Companies Take Over Toronto , Talk Importance California Market $ CNXXF $ CURLF $ MMNFF $ KSHB $ TCNNF…",Neutral
180,2019-04-30,Earnings Update -,Neutral
181,2019-04-30,Sun Could Ready Set Solar ETF 's Big Run $ TAN $ XLE,Positive
182,2019-04-30,Stalled Revenue Growth Inspires Stifel Downgrade Google $ GOOG $ GOOGL,Neutral
183,2019-04-30,Buffett Puts $ 10B Behind Occidental Petroleum Bid Anadarko $ OXY $ APC $ CVX $ BRK.A,Negative
184,2019-04-30,Pre-Market Activity : Need Know -,Neutral
185,2019-04-30,Much Upside Apple 's Stock ? Gene Munster Says 70 % $ AAPL $ CLX,Positive
186,2019-04-30,McDonald 's Q1 Earnings Beat Lifts Stock $ MCD,Neutral
187,2019-04-30,30 Stocks Moving Tuesday 's Pre-Market Session $ PI $ GTHX $ WAGE $ SYBX $ APTX $ GE $ AKS $ CGNX $ CRTO $ TREX $ MBIO $ TXRH…,Neutral
188,2019-04-30,# OTD Market History : Priceline 's Unbelievable First Month $ BKNG,Neutral
189,2019-04-30,"Bruised Battered , Broken : Wall Street Reacts WWE 's Earnings Miss $ WWE",Negative
190,2019-04-30,Apple Q2 Earnings Preview : Expect $ AAPL,Neutral
191,2019-04-30,Impossible Whopper Coming Burger King Near $ QSR,Negative
192,2019-04-30,RT @ Benzinga : Alphabet Shares Fall Q1 Sales Miss $ GOOG $ GOOGL,Neutral
193,2019-04-30,Analysts Marvel Disney 's Box Office Potential Year $ DIS,Neutral
194,2019-04-29,"IPO Outlook Week : Plant-Based Meat , Plastic Surgery , Organ Transplants , Mobile Games $ BYND $ SCPL $ SY $ TMDX…",Neutral
195,2019-04-29,Enter Brokerage Wars : Gatsby ? Gatsby ?,Neutral
196,2019-04-29,Walmart responded Amazon 's one-day shipping announcement offer own— similar one-day shipping of…,Neutral
197,2019-04-29,OrganiGram Applies NASDAQ Listing $ OGRMF $ CRON $ TLRY,Neutral
198,2019-04-29,"Week Ahead Biotech : Conferences , PDUFA Dates , Clinical Trial Readouts IPOs $ IBB $ XBI",Neutral
199,2019-04-29,Alphabet Shares Fall Q1 Sales Miss $ GOOG $ GOOGL,Neutral
200,2019-04-29,Analyst : & amp ; P 500 Chart Looking Bullish $ SPY $ SPX,Neutral
201,2019-04-29,WeWork Seeking Go Public $ SFTBY,Neutral
202,2019-04-29,Marvel Cinematic Universe Could Approach $ 20-Billion Gross Worldwide $ DIS,Neutral
203,2019-04-29,Canopy Growth Acquires NY Facility Hemp Industrial Park $ CGC,Neutral
204,2019-04-29,Risk Reform : Peek Uber 's Pre-IPO Roadshow $ AMZN $ LYFT $ UBER,Neutral
205,2019-04-29,Boeing CEO Grilled Shareholders 737 Max Issues $ BA,Neutral
206,2019-04-29,Tilray 's High Park Expands Supply Capacity Amended License $ TLRY,Positive
207,2019-04-29,China ETF Closing $ XINA $ GXC $ STT,Neutral
208,2019-04-29,'s One Market Sector Earnings Estimates n't Falling $ XLU,Neutral
209,2019-04-29,Technical Analysis Works,Neutral
210,2019-04-29,"Morgan Stanley Turns Bullish Adobe , Highlights 'Durable ' 20 % EPS Growth $ ADBE",Neutral
211,2019-04-29,"Ice Cube 's @ thebig3 Basketball League , cbdMD Announce Jersey Sponsorship 2019 Season $ LEVB",Neutral
212,2019-04-29,Spotify Hits 100M Premium Subs ; Buckingham Sees 20 % Upside $ SPOT $ AAPL $ GOOGL,Neutral
213,2019-04-29,Former CFTC Commissioner Bart Chilton Dies,Neutral
214,2019-04-29,Greece ETF Continues Impress $ GREK,Neutral
215,2019-04-29,Wall Street Raves Lululemon 's Analyst Day $ LULU $ NKE,Neutral
216,2019-04-29,"Raymond James Downgrades Sprint , Cites T-Mobile Uncertainty $ $ TMUS",Neutral
217,2019-04-29,# OTD Market History : LA Riots Protest Police Brutality,Neutral
218,2019-04-29,Walmart Strikes Back Amazon One-Day Shipping Battle $ AMZN $ WMT,Neutral
219,2019-04-29,"Tesla Updates Cash Situation , May Explore Financing Alternatives $ TSLA",Neutral
220,2019-04-29,"# AvengersEndgame Easily Exceeds Box Office Expectations , Sets Opening Weekend Records $ DIS",Positive
221,2019-04-29,22 Stocks Moving Monday 's Pre-Market Session $ LXRX $ CYOU $ TXMD $ SPOT $ DIS $ VNE $ MOMO $ QSR $ OXY,Neutral
222,2019-04-29,Poway Synagogue Shooting : Know,Neutral
223,2019-04-29,Barron 's : Spring 2019 Big Money Poll $ AAPL $ GE $ TSLA,Neutral
224,2019-04-29,"Bulls Bears Week : Ford , Halliburton , Microsoft , Tesla $ AAPL $ F $ HAL $ $ MSFT $ TSLA $ TSN $ HOG",Neutral
225,2019-04-29,RT @ Benzinga : Trying improve value home seem like daunting task . five hacks home improvements make th…,Neutral
226,2019-04-29,"Insider Buys Week : Crown Castle , Kinder Morgan , Morgan Stanley $ CCI $ KMI $ MS",Neutral
227,2019-04-28,Bankrupt PG & amp ; E n't Trading $ 0 $ PCG,Neutral
228,2019-04-28,Clean Slate Act : bill recently introduced House Representatives aims allow people convicted m…,Positive
229,2019-04-28,Apple Q2 Earnings Preview : Expect $ AAPL,Neutral
230,2019-04-28,Bitcoin Back ? Technical Signals Consider $ BTC $ GBTC,Neutral
231,2019-04-28,"Jim Cramer Shares Thoughts Akamai , Nokia $ AKAM $ KR $ WMT $ TGT $ OPI $ AMZN $ DWDP $ LYB $ NOK $ ERIC $ LVS",Neutral
232,2019-04-28,Vanguard Drops Hammer ETF Fee War 21 Price Cuts $ VOO $ VTI,Neutral
233,2019-04-28,"6 Months Turning Bullish , Citron 's Andrew Left Out Tesla $ TSLA",Neutral
234,2019-04-28,"Week Cannabis : Conferences , Clean Slate Act , Earnings , Aurora , Canopy-Acreage $ ACB $ CGC $ IIPR $ APHA…",Positive
235,2019-04-28,"Disney announced # AvengersEndgame took estimated $ 350 million domestically $ 1.2 billion globally , bo…",Neutral
236,2019-04-28,Disney Soars 'Avengers : Endgame ' Already Setting Box Office Records $ AMC $ CMCSA $ DIS,Neutral
237,2019-04-28,RT @ JasonShubnell : @ Benzinga most-read story week : Signs Aurora Cannabis Technical Breakout May Imminent $ ACB @ DugganSens…,Neutral
238,2019-04-28,"IPO Outlook Week : Plant-Based Meat , Plastic Surgery , Organ Transplants , Mobile Games $ BYND $ SY $ TMDX $ TRVI…",Neutral
239,2019-04-28,"Troubling User Growth , Rising Costs : Analysts Dissect Snap 's Mixed Q1 Earnings $ SNAP",Neutral
240,2019-04-28,Positives Negatives Twitter 's Q1 Earnings Print $ TWTR,Neutral
241,2019-04-28,Investors Give Facebook 's Quarter Thumbs Up ; Street Think ? $ FB,Neutral
242,2019-04-28,US GDP Q1 Exceeds Expectations 3.2 %,Neutral
243,2019-04-27,Dan Nathan 's Apple Hedge Ahead Earnings $ AAPL,Neutral
244,2019-04-27,Barron 's : Spring 2019 Big Money Poll $ AAPL $ GE $ TSLA,Neutral
245,2019-04-27,"Barron 's Picks Pans : Boeing , Chevron , Netflix , Tesla $ PG $ CVX $ NFLX $ AMZN $ BA $ FB $ TSLA $ BRK.A",Neutral
246,2019-04-27,Mike Khouw 's Yeti Options Trade $ YETI,Neutral
247,2019-04-27,"Aurora Cannabis off hot start 2019 , trading narrow range roughly month now.…",Negative
248,2019-04-27,Technical Analysis Works $ STUDY,Neutral
249,2019-04-27,Wall Street Raves Lululemon 's Analyst Day $ LULU $ NKE,Neutral
250,2019-04-27,"Week Ahead Biotech : Conferences , PDUFA Dates , Clinical Trial Readouts IPOs $ IBB $ XBI $ REGN $ HRTX $ ORTX…",Neutral
251,2019-04-27,"Amazon 'Sneezes ' One-Day Delivery , Chill Envelops Retail , Logistics Landscape $ AAWW $ AMZN $ ATSG",Neutral
252,2019-04-27,Spring Snow May Hit Midwest Weekend,Neutral
253,2019-04-26,"Ed Oliver Talks NFL Draft Future : ' Want See Everybody Great , '",Positive
254,2019-04-26,Conversation Jason Paltrowitz : IPO Market ' Rising Tide ' $ LEVI $ LYFT $ PINS $ JMIA,Neutral
255,2019-04-26,Juniper Networks Analysts Remain Sidelines $ JNPR,Neutral
256,2019-04-26,Future Panama Canal : 's Next Grain Coal Shipping,Neutral
257,2019-04-26,Cannabis Execs Pitch Investors Toronto ; iAnthus CFO Says Market Grow Magnitude Alcohol $ ITHUF…,Neutral
258,2019-04-26,KeyBanc Downgrades Qorvo Failure Qualify New iPhone $ AAPL $ AVGO $ QRVO,Negative
259,2019-04-26,RT @ Invest420 : Check out @ timseymour lead investment panel @ BenzingaEvents # Cannabis Capital Conference last week Toronto ht…,Neutral
260,2019-04-26,Raymond James Upgrades Shutterfly Q1 Print $ SFLY,Neutral
261,2019-04-26,Trying improve value home seem like daunting task . five hacks home improvements th…,Neutral
262,2019-04-26,"3M Analyst Sees Positive Risk-Reward Q1 Miss , Sell-Off $ MMM",Positive
263,2019-04-26,"Starbucks Continues Grande Growth China , Flat US Traffic Hurts Quarter $ SBUX",Negative
264,2019-04-26,"6 Months Turning Bullish , Citron 's Andrew Left Out Tesla $ TSLA",Neutral
265,2019-04-26,Health Care Working 2019 $ CHIH $ XLV,Neutral
266,2019-04-26,Pick Right Home Improvement Loan,Positive
267,2019-04-26,"Bruised Battered , Broken : Wall Street Reacts WWE 's Earnings Miss $ WWE",Negative
268,2019-04-26,"Intel Falls Q1 Report , Analysts Recommend Buying Dip $ INTC",Neutral
269,2019-04-26,Clean Slate Act : Know,Positive
270,2019-04-26,Elanco Animal Health Announces $ 245M Stock-For-Stock Acquisition Aratana Therapeutics $ ELAN $ PETX,Neutral
271,2019-04-26,Bitcoin Back ? Technical Signals Consider $ BTC $ GBTC,Neutral
272,2019-04-26,Disney Soars # AvengersEndgame Already Setting Box Office Records $ DIS $ AMC $ CMCSA,Neutral
273,2019-04-26,Analysts React Amazon 's Q1 : Everyone Remains Bull $ AMZN,Neutral
