,created_date,tweets,sentiment
1804,2019-03-04,time doc shareholder democracy ! ! !,Neutral
1805,2019-03-04,Often confused ! !,Negative
1806,2019-03-04,RT @ brixon21 : # CNBC Talking & amp ; versus & amp ; E @ jimcramer @ CNBC,Neutral
1807,2019-03-04,technical strategy Tandem Diabetes Care via @ BruceKamich,Neutral
1808,2019-03-04,RT @ TheStreet : Sell news others sell news ? 's @ JimCramer cooking @ RealMoney :,Neutral
1809,2019-03-04,Pacifico star show days.. mezcal course ...,Neutral
1810,2019-03-04,Make trend friend SPY trade : @ Sarge986,Neutral
1811,2019-03-04,crush Pacifico -- much Tecate XX,Positive
1812,2019-03-04,"Canopy , fave group , talked difficult ultimately cannabis…",Negative
1813,2019-03-04,best !,Positive
1814,2019-03-04,explored trade-offs . liquor declines total legalization down desir…,Negative
1815,2019-03-04,"think go Lilly , added advantage actually name",Neutral
1816,2019-03-04,RT @ flightlinefin : @ jimcramer ’ great Jim . fly pilots n paws help deliver dogs ( mostly puppies ) high kill shelters t…,Positive
1817,2019-03-03,"include $ WDAY ,",Neutral
1818,2019-03-03,"@ cavsdan something ... basketball , Quicken Loans -- best lowest defaults ! ! -- Stockx.. gr…",Positive
1819,2019-03-03,Dan Gilbert owns StockX ... real smart guy ...,Positive
1820,2019-03-03,"RT @ Andrew_23522 : @ jimcramer ’ whole underground market buyers , bots , brands . ’ story .",Positive
1821,2019-03-03,backpacks hot ...,Positive
1822,2019-03-03,learning.. thank,Neutral
1823,2019-03-03,find common thread among enterprising teenagers,Negative
1824,2019-03-03,RT @ SteadyCoppin : @ jimcramer Stockx resell app . track trend site price like stock . GOAT sells new u…,Positive
1825,2019-03-03,RT @ ayjayg_15 : @ jimcramer StockX Goat great platforms establish market prices shoes / streetwear going . However…,Positive
1826,2019-03-03,ca n't buy sneakers DTC Footlocker . missing ?,Negative
1827,2019-03-03,already,Neutral
1828,2019-03-03,Pals,Neutral
1829,2019-03-03,please tell us ...,Neutral
1830,2019-03-03,"RT @ TheStreet : 're trying hedge , @ JimCramer advice :",Neutral
1831,2019-03-03,anyone participate Sneaker Exchange like GOAT,Neutral
1832,2019-03-03,fast eating dog use food bowls poles make harder eat quickly t…,Positive
1833,2019-03-03,Thank kind people came up Lisa @ BarSanMiguelBK trying keep nice neighbo…,Positive
1834,2019-03-03,Twilio amazing company truly believe scratching surface going ...,Positive
1835,2019-03-03,Voracious,Neutral
1836,2019-03-03,RT @ vCloud_Storage : RT @ CraigMilroy : # AWS chief @ ajassy says 's 'really easy cut prices ',Positive
1837,2019-03-02,Save rescue dogs ! ! !,Neutral
1838,2019-03-02,guilty charged,Negative
1839,2019-03-02,jammed.. hence greatness stock ... although ti tends sell off terrific report ...,Negative
1840,2019-03-02,'s fantastic shoot-out ! !,Positive
1841,2019-03-02,Lyft IPO pressure $ FAANG.. pressure $ FAANG,Neutral
1842,2019-03-02,Greeters !,Neutral
1843,2019-03-02,Xilinx back !,Neutral
1844,2019-03-02,Upon review believe compensation buy,Neutral
1845,2019-03-02,Xilinx rest . would euthanized week rescued ! imagine ? ? ?,Neutral
1846,2019-03-02,"love pets , please think rescuing dog ! ! totally love-able whether pure bre…",Positive
1847,2019-03-02,helps vegetarian daughters two restaurants see people want time ! ! ( do…,Neutral
1848,2019-03-02,"RT @ anthonynoto : @ jimcramer Done bought $ cvs via @ SoFi Invest ok commission free . Mobile Finance & amp ; Money Social Finance , Inc htt…",Positive
1849,2019-03-02,like lot ! ! !,Neutral
1850,2019-03-02,"thank , lot come !",Neutral
1851,2019-03-02,Twilio Still Pointed Up Getting Close Price Target - @ BruceKamich,Neutral
1852,2019-03-01,grateful ! ! !,Neutral
1853,2019-03-01,best story year tonight -- - Tandem Diabetes.. $ TNDM . want miss,Positive
1854,2019-03-01,Possible key reversal day Splunk raises caution flag short-term traders : @ BruceKamich,Neutral
1855,2019-03-01,"want go : two fave ceos ! ! ! charitable trust , follow along actionalertsplu…",Positive
1856,2019-03-01,"yeah , got ta get cracking .",Neutral
1857,2019-03-01,hear ? Crown Castle could rally weeks ahead : @ BruceKamich,Neutral
1858,2019-03-01,respectfully disagree—but need know side,Positive
1859,2019-03-01,"Cloud titans data someday - @ TiernanRayTech asks , ?",Neutral
1860,2019-03-01,Huh ? daughter sold stuff Etsy . down block me.. go probably several times month,Negative
1861,2019-03-01,"HP 's printing business still facing big long-term challenges , says @ EricJhonsa",Neutral
1862,2019-03-01,Nomad Foods could roam higher ground : @ BruceKamich,Positive
1863,2019-03-01,Oil crushing market,Positive
1864,2019-03-01,$ CVS gone down endlessly get good yield free call Aetna.. Time buy can't…,Positive
1865,2019-03-01,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : @ ajassy one impressive people 've interviewed 14 years @ MadMoney…,Positive
1866,2019-03-01,RT @ RevShark : energetic reversal gap up open underway . China indexing justification pretty flimsy . @ realmoney @ jimc…,Positive
1867,2019-03-01,"RT @ TheStreet : course , @ JimCramer @ marKatRoss talking # StockoftheDay $ GPS LIVE @ NYSE",Positive
1868,2019-03-01,"RT @ mpk62 : ⁦ @ jimcramer⁩ Dick Johnson , CEO Foot Locker , great graduate University Wisconsin-Eau Claire .",Positive
1869,2019-03-01,"oh come , chance work daughter ...",Neutral
1870,2019-03-01,. @ BruceKamich : # StockoftheDay Gap soars comes next much harder call,Negative
1871,2019-03-01,love,Positive
1872,2019-03-01,@ WilfredFrost going replace Daniel Craig ? 's foot shorter you..,Neutral
1873,2019-03-01,Nice shout out @ Benioff Aneel Bushri $ WDAY saying Marc challenged company get $ 10 billion i…,Positive
1874,2019-03-01,may important interview year ... . $ AMZN,Positive
1875,2019-03-01,many unbelievable 30 % growers report last night tech . cloud.. Really incredible ...,Positive
1876,2019-03-01,Quality win,Positive
1877,2019-03-01,Gang ’ @ Longshoremanbk,Neutral
1878,2019-03-01,got ta ; thank,Neutral
1879,2019-03-01,washout selling . Time buy more..,Positive
1880,2019-03-01,yep . $ WDAY crushing,Positive
1881,2019-03-01,kick .The ideas right ! Right front ! !,Positive
1882,2019-03-01,RT @ jordannovet : AWS CEO Andy Jassy told @ jimcramer today 'so many people trying move away commercial-grade legacy dat…,Positive
1883,2019-03-01,thanks much ... really pumped ! !,Positive
1884,2019-03-01,Charts Indicators Suggest NIO 's Rally Could Electrifying : @ BruceKamich,Neutral
1885,2019-02-28,RT @ MadMoneyOnCNBC : ****EXCLUSIVE**** 's package front door ! n't miss @ JimCramer 's sit down Amazon Web Se…,Negative
1886,2019-02-28,Extraordinary -- already took down tix ! ! !,Positive
1887,2019-02-28,kid 's got horse sense,Neutral
1888,2019-02-28,insane top show . Kick ! ! ! @ MadMoneyOnCNBC,Negative
1889,2019-02-28,best show !,Positive
1890,2019-02-28,love guys ...,Positive
1891,2019-02-28,know many good people thought okay q. think $ SQ fabulous company great products .,Positive
1892,2019-02-28,well . grateful thanks,Positive
1893,2019-02-28,need spin-out !,Neutral
1894,2019-02-28,$ WDAY -- Monster beat ! ! !,Neutral
1895,2019-02-28,$ GPS ! ! ! Splitting up ! ! !,Neutral
1896,2019-02-28,"Cronos Group Soar Higher ? Looks Like , @ BruceKamich says",Positive
1897,2019-02-28,"@ WilfredFrost get game , car !",Negative
1898,2019-02-28,. @ BruceKamich : Baidu needs base building stages rally,Negative
1899,2019-02-28,RT @ TheStreet : Time little stock picking ?,Negative
1900,2019-02-28,True Believer Tesla ? via @ RealMoney 's Paul Price,Positive
1901,2019-02-28,RT @ TheStreet : future look like J.C.Penney ? Read latest # StockoftheDay $ JCP over @ RealMoney :,Positive
1902,2019-02-28,"Wore Isaia yesterday , thought looked great.. one said think ...",Positive
1903,2019-02-28,Typical fear trade ... wait another day would bet,Negative
1904,2019-02-28,Sell program over ? ?,Neutral
1905,2019-02-28,one multi-day raids/profit-takings panic blends/bleeds chart !,Neutral
1906,2019-02-28,@ jack Square reacting correctly. ! ! !,Neutral
1907,2019-02-28,# StockoftheDay $ JCP bouncing overhead resistance remains formidable road block via @ BruceKamich,Neutral
1908,2019-02-28,"n't understand $ SQ down big . n't bad call ! ! @ jack great job it.. .And yes , restaurants customers ...",Negative
1909,2019-02-28,"RT @ TheStreet : . @ JimCramer @ marKatRoss LIVE @ NYSE 10 ET , talking everything GDP @ RealMoney # StockoftheDay $ …",Positive
1910,2019-02-28,Nope.. `` paper '' record,Neutral
1911,2019-02-28,throw cheese sandwich,Neutral
1912,2019-02-28,bullish Hermes tie day old friend Larry Kudlow & amp ; Cramer days,Positive
1913,2019-02-28,February great month country ...,Positive
1914,2019-02-28,@ DanRDimicco Believer ?,Neutral
1915,2019-02-28,Huge,Positive
1916,2019-02-28,"totally market moving , .. amazing interview -- - never heard Larry say things things ! ! ! ! ! ! ! !",Positive
1917,2019-02-28,Wow -- Larry Kudlow saying going get want talks ! !,Positive
1918,2019-02-28,keep mind…,Neutral
1919,2019-02-28,"Yo , Chief , Brioni",Neutral
1920,2019-02-28,@ davidfaber take !,Neutral
1921,2019-02-28,RT @ RevShark : Bears Eagerly Awaiting Pullback negative news start matter ? anticipation versus reacti…,Negative
1922,2019-02-28,RT @ realmoney : @ jimcramer ’ best stock picks cannabis China,Positive
1923,2019-02-28,"RT @ ShannanSiemens : @ SquawkStreet @ davidfaber tells @ jimcramer : word , tweet looking talkin…",Neutral
1924,2019-02-28,RT @ ShannanSiemens : Sheesh ... @ davidfaber continues tease @ jimcramer suit choice : ) Could situation hands here…,Positive
1925,2019-02-28,"U.S. , North Korea , China talks , Kratos , @ Sarge986 's best defense stock",Positive
1926,2019-02-28,way cynical,Negative
1927,2019-02-28,Intriguing ; like it..,Positive
1928,2019-02-28,breakdown talks price -to-earnings ratio Bristol Myers walks away Celgene ! ( n't ),Neutral
1929,2019-02-28,"could buy CVS yield , down 50 points high ? YES",Positive
1930,2019-02-28,find out blue chip downgrade buy hold .,Neutral
1931,2019-02-28,"Bingo , someone deceives screws up , person taken ILL-ADVISED position",Neutral
1932,2019-02-28,Might get chance buy stock $ 10 again.. might stay down long .,Negative
1933,2019-02-28,Lotta suboptimal reports last night ... sure futures n't down 's like 's lot…,Positive
1934,2019-02-28,Charles River Laboratories Stock Could Suffer Pullback Moving Still Higher via @ BruceKamich,Positive
1935,2019-02-28,Ericsson Could Push Higher Slowing Momentum Issue - @ BruceKamich,Positive
1936,2019-02-28,@ GenosSteaks Best tweet day !,Positive
1937,2019-02-28,RT @ TheStreet : might time Warren Buffett take cue Angelica Schuyler . 's @ JimCramer says Oracle litt…,Neutral
1938,2019-02-28,RT @ JDWheelerCo : want echo @ jimcramer 's high praise @ marKatRoss . insights invaluable trader mill…,Positive
1939,2019-02-28,'s good man ! !,Positive
1940,2019-02-28,"sorry , think cheesy apple ...",Negative
1941,2019-02-28,UnitedHealth Group could fall - Defense coming onto field : @ BruceKamich,Neutral
1942,2019-02-27,"RT @ TheStreet : 're trying hedge , @ JimCramer advice :",Neutral
1943,2019-02-27,RT @ realmoney : company name Ericsson Telephone Co. $ ERIC came up Mad Money last night . @ jimcramer noted investors can…,Negative
1944,2019-02-27,RT @ RevShark : Market Shrugged slew stories Wednesday potential move stock market -- n't .,Neutral
1945,2019-02-27,Cisco Systems showing great strength - Think taking profits next month : @ BruceKamich,Positive
1946,2019-02-27,"Booking three guests- never easy , .. totally fired up near hitting time highs . $ GWPH , $ CLH , $ CYBR",Negative
1947,2019-02-27,technical game plan Dropbox stock @ BruceKamich,Negative
1948,2019-02-27,# StockoftheDay @ CramerClub name Palo Alto Networks soaring higher - Time chart check @ BruceKamich…,Positive
1949,2019-02-27,RT @ TheStreet : 's busy day Wall Street . @ JimCramer @ marKatRoss break down means markets,Negative
1950,2019-02-27,Tusa v. GE -- -Ahab v. Moby Dick ! ! !,Neutral
1951,2019-02-27,"Tusa wants upgrade.. tell wants to.. 's close , 's real close ... 's buying Culp yet ... $ GE ... .",Positive
1952,2019-02-27,"RT @ carlquintanilla : Tusa : `` said , liquidity , company raising cash selling ear…",Neutral
1953,2019-02-27,WOWZA !,Neutral
1954,2019-02-27,RT @ DougKass : @ realmoney 10 Possible Surprises Could Cause Immediate -5 % Decline & amp ; P Index,Neutral
1955,2019-02-27,"Larry Bossidy ROCKS -- trade cannabis , n't !",Neutral
1956,2019-02-27,". @ Sarge986 watching late-day action , plus # StockoftheDay $ PANW crushes earnings",Positive
1957,2019-02-27,"good club Palo Alto.. $ PANW.. focused greedy ! Bulls make money , bears make money…",Positive
1958,2019-02-27,Ca n't recommend ! !,Neutral
1959,2019-02-27,RT @ evankirstel : . @ jimCramer Remix : # Cisco worth buying ahead # 5G rollout # MWC19,Positive
1960,2019-02-27,recommended Nokia two weeks ago Mad Money . rolling out 5G coverage weekly . time a…,Negative
1961,2019-02-27,"oil goes up India-Pakistan tensions mean & amp ; P goes up , ?",Negative
1962,2019-02-27,Deutsche Bank Giving @ BruceKamich Technical Reasons Become Buyer,Neutral
1963,2019-02-27,thanks -- went over ad nausea club feel real good tonight..,Positive
1964,2019-02-27,RT @ MadMoneyOnCNBC : Jay Powell longer Stock Market Enemy . 1 - @ JimCramer breaks down play Fed 's new tone,Negative
1965,2019-02-27,rolling out 5G coverage ..stay tuned..,Neutral
1966,2019-02-27,"wow , grateful kind words",Positive
1967,2019-02-27,time hit Longshoreman grub.. Hope see there..,Neutral
1968,2019-02-27,President Trump 's Tweets Move Oil Markets - @ marKatRoss sat down BP 's Chief Economist,Negative
1969,2019-02-27,Trimble could creep higher successful traders need control risk : @ BruceKamich,Positive
1970,2019-02-26,. @ BruceKamich : Facebook Poised Technical Strength Despite Fundamental Missteps,Neutral
1971,2019-02-26,thrilled agree !,Positive
1972,2019-02-26,RT @ TheStreet : @ ElonMusk owe SEC respect ? @ JimCramer shares thoughts tweet may heard :,Negative
1973,2019-02-26,RT @ TheStreet : Indra Nooyi mean $ AMZN 's board ? @ JimCramer breaks down former $ PEP CEO brings table :,Negative
1974,2019-02-26,love makes things heck lot easier !,Positive
1975,2019-02-26,$ ZEN Art Investor Patience - @ BruceKamich,Neutral
1976,2019-02-26,"Qualcomm , Sprint others tee up 5G plans via @ AnnieGaus",Neutral
1977,2019-02-26,LIVE Webinar 1 p.m : Ultimate Guide Navigating Tax Reform,Positive
1978,2019-02-26,LivePerson Continues Soar Higher - 's Next Charts ? - @ BruceKamich,Positive
1979,2019-02-26,RT @ TheStreet : Home Depot $ HD @ RealMoney 's # StockoftheDay . Read latest :,Positive
1980,2019-02-26,RT @ TheStreet : . @ JimCramer @ marKatRoss LIVE @ NYSE,Positive
1981,2019-02-26,RT @ RevShark : China Trade Talks Hold 'Sell News '' Dynamic Take Hold Jerome Powell Deck May Provide Su…,Neutral
1982,2019-02-26,Musk SEC :,Negative
1983,2019-02-26,agency n't need read conference calls . needs follow attacked . Musk 's lawyer pr…,Neutral
1984,2019-02-26,anyone else antagonized SEC twice would call removal..,Negative
1985,2019-02-26,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer # MadDash : $ CAT disagree thesis UBS note morning . Also stock ch…,Neutral
1986,2019-02-26,RT @ carlquintanilla : `` 500 companies & amp ; P. 500 wanted . 's one chose . think chose right one . '' -…,Positive
1987,2019-02-26,totally bad.. @ GenosSteaks please forgive ...,Negative
1988,2019-02-26,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer @ davidfaber : looking ? Faber Report ! ? Faber :,Neutral
1989,2019-02-26,RT @ ShannanSiemens : @ SquawkStreet @ jimcramer $ KHC : know great campaign ? `` bologna first name ! '' bring…,Positive
1990,2019-02-26,@ DougKass retail heaven :,Neutral
1991,2019-02-26,"Stick Larger E & amp ; P Outfits Oil Play , Trade $ PLNT : @ Sarge986",Neutral
1992,2019-02-26,"over , ... Follow @ ZevFima everything need know ...",Neutral
1993,2019-02-26,. @ BruceKamich : AMD Could Rally,Neutral
1994,2019-02-26,Micron Technology Looks Like Trade Long Side : @ BruceKamich,Negative
1995,2019-02-26,"RT @ MadMoneyOnCNBC : @ jimcramer think Kraft Heinz , ask ... ?",Neutral
1996,2019-02-26,"Lam Research Rallied , Volume Missing via @ BruceKamich",Negative
1997,2019-02-25,Reminiscing going 120 country road,Neutral
1998,2019-02-25,taking close look one,Neutral
1999,2019-02-25,good piece coming up $ KHC yesteryear ! !,Positive
2000,2019-02-25,' Aetna 's,Neutral
2001,2019-02-25,"good earnings news bell : ETSY giant beat , Tenet , Hertz ! !",Positive
2002,2019-02-25,Skyworks Solutions Could Disappoint Traders Bullish via @ BruceKamich,Neutral
2003,2019-02-25,"RT @ realmoney : Micron Technology , Inc. $ MU suffered long decline last year . new calendar year brought bulls back ? @ Br…",Positive
2004,2019-02-25,"wow , thanks kudos !",Positive
2005,2019-02-25,RT @ TheStreet : expect home builders week ?,Neutral
2006,2019-02-25,RT @ TheStreet : certain bank elephant Warren Buffett puts shopping list ? Read @ JimCramer 's full $ KHC column @ RealM…,Positive
2007,2019-02-25,done good homework one,Positive
2008,2019-02-25,Niche acquisition ... need somethiing bigger !,Neutral
2009,2019-02-25,Xilinx stock extended upside : Caution flag @ BruceKamich,Neutral
2010,2019-02-25,RT @ TheStreet : $ GE @ RealMoney 's # StockoftheDay . Check out latest coverage stock play :,Positive
2011,2019-02-25,RT @ TheStreet : things @ EricJhonsa watching # MWC19 :,Neutral
2012,2019-02-25,RT @ TheStreet : . @ JimCramer @ marKatRoss back ! Catch latest markets LIVE 10 ET :,Positive
2013,2019-02-25,# StockoftheDay General Electric coming back walking dead - via @ BruceKamich,Negative
2014,2019-02-25,Wow -- remember old days ? / handle lot banks ! ! @ grossdm thank !,Positive
2015,2019-02-25,Lambo ! ! ! Wife driving crazy . much 2006 Lexus,Negative
2016,2019-02-25,thoughts Warren Buffett 's letter Berkshire shareholders @ DougKass,Neutral
2017,2019-02-25,working $ NVDA endlessly -- good China play ; still love $ AMZN,Positive
2018,2019-02-25,"RT @ realmoney : Kraft Heinz $ KHC setting off @ jimcramer ’ baloney meter . company needs sales profit growth , Kraft Heinz is…",Neutral
2019,2019-02-25,Coming hot ! ! ! @ SquawkStreet put us !,Positive
2020,2019-02-25,"U.S./China Trade Deal , Fed 's Powell goes Congress , $ HD earnings : @ Sarge986",Neutral
2021,2019-02-25,Stick $ CVS.. could couple down ten up,Negative
2022,2019-02-25,Two months ? ’ long time flying speed sound,Positive
2023,2019-02-25,"wrong far charitable trust , day long year lot longer day ! …",Positive
2024,2019-02-24,RT @ ZevFima : thought idea potential video game/eSports market going forward . ’ thinking way small ... th…,Negative
2025,2019-02-24,fave 50-50 Avignonesi .. really delicious ...,Positive
2026,2019-02-24,"Yep , recommended $ 25 -- off $ 130 . great run . sorry missed ! ! !",Negative
2027,2019-02-24,love Global Entry ... n't know everyone n't .,Positive
2028,2019-02-24,want thank US Customers Border Patrol people JFK Airport tireless work kindness…,Neutral
2029,2019-02-24,PRC know stories highlighting @ MadMoneyOnCNBC buy phone ? Would…,Neutral
2030,2019-02-24,fun Tuscany never fun ! Thanks much ...,Positive
2031,2019-02-24,"Goodnight Tuscany , next time ! ! !",Neutral
2032,2019-02-23,Shortfall big Milano : $ DPZ,Neutral
2033,2019-02-23,beds ready !,Positive
2034,2019-02-21,lemons going nuts ! Meanwhile China sg thing missing entire point . Cynical beyond belief,Negative
2035,2019-02-20,sick sneaker ! !,Negative
2036,2019-02-20,"Fashion week Milan ; good time homework Capri looks good ( Versace , ) besides Jimmy Choo",Positive
2037,2019-02-19,Attention bears : canaries coal mines !,Neutral
2038,2019-02-18,Hold tight !,Negative
2039,2019-02-18,gracious people Lamborghini make things possible,Neutral
2040,2019-02-18,Lisa ready spin Lamborghini !,Positive
2041,2019-02-16,enter know everything ! ?,Neutral
2042,2019-02-15,RT @ Fibonacciqueen : $ SMH looking much better @ jimcramer 're setting up pullbacks buy n't work anymore !,Positive
2043,2019-02-15,Zoetis tonight- talk rescue animals .,Neutral
2044,2019-02-15,RT @ TheStreet : . @ CrameClub member question : `` several stocks became trades never got full position stock . Ho…,Positive
2045,2019-02-15,"Wow , Newell $ NWL , turn sight ...",Positive
2046,2019-02-15,RT @ MadMoneyOnCNBC : Safety illusion ! least 's starting look like @ JimCramer . 's bizarro action $ KO and…,Negative
2047,2019-02-15,One worst vices ... take time off days.. thank,Negative
2048,2019-02-15,RT @ TheStreet : `` 've never feedback like . '' -- @ JimCramer would like thank everyone joined latest Action Alerts Plus cal…,Positive
2049,2019-02-15,Cheese sandwiches !,Neutral
2050,2019-02-15,Palo Alto needs deliver three long-term growth drivers keep rising,Neutral
2051,2019-02-15,King !,Neutral
2052,2019-02-15,RT @ TheStreet : . @ JimCramer says government shutdown created overhang large IPOs real challenge FANG c…,Positive
2053,2019-02-15,RT @ TheStreet : Catch @ JimCramer @ MarKatRoss LIVE,Positive
2054,2019-02-15,"RT @ TheStreet : comes current trade optimism , @ JimCramer words advice : `` n't jump gun . '' Read latest column…",Positive
2055,2019-02-15,RT @ TradeCNBC : Nice Bluth Reference David @ SquawkStreet @ jimcramer `` Money Banana Stand '' @ carlquintanilla,Positive
2056,2019-02-15,horrendous balance sheet NJ,Neutral
2057,2019-02-15,5 key $ NVDA takeaways @ EricJhonsa,Neutral
2058,2019-02-15,RT @ ScottWapnerCNBC : @ businessinsider Sorry ’ one man trust comes lost art . Cc @ jimcramer,Negative
2059,2019-02-15,thank much . try hard fantastic crew ! !,Positive
2060,2019-02-15,. @ RealMoney # StockoftheDay PepsiCo shares pop post-earnings sharp contrast rival Coca-Cola via @ KevinCurranRM,Negative
2061,2019-02-15,"New York 's epic Amazon failure ; Buffett 's 13-F , traders play safe close via @ Sarge986…",Positive
2062,2019-02-15,made day.. love club ...,Positive
2063,2019-02-15,Apple needs offer us service pay allows us flagged ..they flag oil car h…,Neutral
2064,2019-02-15,"always , great piece @ adamlashinsky",Positive
2065,2019-02-15,right ! thanks club member ...,Positive
2066,2019-02-15,Wix ready charge new high ; buy shallow dip via @ BruceKamich,Positive
2067,2019-02-14,"yeah , got hammered lot today.. n't really understand antipathy . out trying bes…",Positive
2068,2019-02-14,n't dictate people write,Neutral
2069,2019-02-14,welcome . trying make,Positive
2070,2019-02-14,Highest growth biz now.. well run ...,Neutral
2071,2019-02-14,"Move over , Tesla : Carmaker Electra Meccanica going huge market . @ AnnieGaus breaks down :",Positive
2072,2019-02-14,RT @ SPGlobal : @ jimcramer `` China largest trade economy world . really want power market h…,Positive
2073,2019-02-14,Cummins looks poised upside breakout jump gun via @ BruceKamich,Neutral
2074,2019-02-14,RT @ TheStreet : Nvidia surprise us something love stay dog house ? @ EricJhonsa $ NVDA analysis comm…,Positive
2075,2019-02-14,Anton Wahlman : General Motors ' Rivian investment would Amazon,Positive
2076,2019-02-14,3 things watch # StockoftheDay $ NVDA reports earnings via @ AnnieGaus,Neutral
2077,2019-02-14,"RT @ TheStreet : `` short version 're following plan plan continue create shareholder value , '' @ TevaUSA CEO Ka…",Neutral
2078,2019-02-14,different,Neutral
2079,2019-02-14,Doug explained drain active passive money . need know saying,Negative
2080,2019-02-14,Really nice turn people realize rear-view mirror..,Positive
2081,2019-02-14,. @ BruceKamich : Tableau Software could headed downward correction point,Neutral
2082,2019-02-14,Everything need know @ RealMoney # StockoftheDay Nvidia earnings via @ KevinCurranRM,Neutral
2083,2019-02-14,"RT @ MadMoneyOnCNBC : Earlier month , @ Twilio closed acquisition @ SendGrid & amp ; tonight @ JimCramer sitting down exclusive…",Negative
2084,2019-02-14,"@ BruceKamich 's taste buds right , International Flavors & amp ; Fragrances could rally",Positive
2085,2019-02-14,"Thanks fabulous shoutout @ RealMoney Daily Diary , @ DougKass !",Positive
2086,2019-02-14,Least got promote adoption rescue dogs ! ! !,Negative
2087,2019-02-14,Absolute out- of- body experience . least King seemed like Zoetis question ...,Negative
2088,2019-02-14,King good boy !,Positive
2089,2019-02-14,little boy needs shave ! !,Negative
2090,2019-02-14,King da house ! !,Neutral
2091,2019-02-14,RT @ ShannanSiemens : @ SquawkStreet $ CSCO CEO @ ChuckRobbins tells @ jimcramer : fastest growth 've seen security business 4…,Neutral
2092,2019-02-14,RT @ CNBCJosh : . @ ChuckRobbins w/ @ jimcramer @ SquawkStreet,Neutral
2093,2019-02-14,"RT @ realmoney : cautionary tale CenturyLink $ CTL , hodgepodge telecommunications company last night cut divi…",Neutral
2094,2019-02-14,"Sorry , 's propensity right things.. bad",Negative
2095,2019-02-14,sell-off off old data ...,Positive
2096,2019-02-14,RT @ ShannanSiemens : King coming @ SquawkStreet today fresh off @ WKCDOGS win . may may dog treats pocket.…,Positive
2097,2019-02-14,"RT @ RevShark : Focus Today 's Opportunities , Might Happen Next Week better focus stock picking trading-range a…",Positive
2098,2019-02-14,RT @ TheStreet : Five $ FIVE discount retail opportunity 're missing out ? Read @ JimCramer 's Action Alerts Plus team is…,Negative
2099,2019-02-14,5 key $ CSCO takeaways @ EricJhonsa,Neutral
2100,2019-02-14,Lot 's people liked yesterday 's lecture club back forth new names.. Thanks much for…,Positive
2101,2019-02-14,Reliving dream !,Neutral
2102,2019-02-14,RT @ jasongewirtz : Big first segment @ HalftimeReport -noon eastern - big assist @ MadMoneyOnCNBC superstar @ jimcramer,Positive
2103,2019-02-14,Thank . hope helped lot people out Centurylink ... $ CTL,Neutral
2104,2019-02-14,RT @ Kevin_Johnson : . @ Nestle CEO Mark Schneider discussed global coffee alliance w/ @ jimcramer December . Today announced Star…,Neutral
2105,2019-02-14,RT @ LorenPadelford : @ jimcramer unveils latest investing theme : Empowering little guy @ Shopify,Positive
2106,2019-02-14,"Always great show , @ aselipsky incredibly well shareholders ! $ DATA",Positive
2107,2019-02-13,One Thing @ DougKass,Neutral
2108,2019-02-13,happened analyst downgraded Cisco ? ? Maybe meant Sysco ?,Neutral
2109,2019-02-13,service revenue stream explode !,Neutral
2110,2019-02-13,Schlumberger Could Improve Modestly via @ BruceKamich,Positive
2111,2019-02-13,RT @ TheStreet : . @ JimCramer live ! 's late join,Negative
2112,2019-02-13,"RT @ TheStreet : Dow up 183.33 points , looks like @ JimCramer finally going get positive market Action Alerts Plus…",Positive
2113,2019-02-13,RT @ TheStreet : “ five themes going fall back coming period -- themes infused 's happened far…,Neutral
2114,2019-02-13,RT @ TheStreet : markets stay positive @ JimCramer 's AAP call 11:30 ET ? 's another chance join conversation : …,Positive
2115,2019-02-13,RT @ TheStreet : . @ JimCramer @ KatherineRooss LIVE,Positive
2116,2019-02-13,last two tweets coo supporter $ SHOP one best stories heard YEARS !,Positive
2117,2019-02-13,RT @ cdninvestor2000 : @ harleyf @ jimcramer @ MadMoneyOnCNBC made # Ottawa proud Harley ! Keep up great work keep ‘ making commerce be…,Positive
2118,2019-02-13,RT @ harleyf : @ cdninvestor2000 @ jimcramer @ MadMoneyOnCNBC @ Shopify Love tweet opening show,Positive
2119,2019-02-13,"RT @ ShannanSiemens : @ SquawkStreet @ jimcramer : know 're old ? accountant says , `` talk Medicare ? `` …",Positive
2120,2019-02-13,Summit resident huge lax supporter thank ...,Positive
2121,2019-02-13,"RT @ MadMoneyOnCNBC : Hey @ underarmour @ shopify , @ jimcramer admires , ’ even Valentine ’ Day yet ! Cramer ’ s…",Neutral
2122,2019-02-13,RT @ RJPIII : # RetirementDaily - subscriber wants know restricted application spousal benefits advantages delay…,Positive
2123,2019-02-13,RT @ RevShark : News Good Excuse n't Real Reason Market Strong,Positive
2124,2019-02-13,RT @ TheStreet : Forget chocolate ; give Valentine early gift @ JimCramer . next members-only AAP call kicks off TODAY . Here…,Positive
2125,2019-02-13,RT @ TheStreet : 's secret serious work goes preparing @ JimCramer 's monthly members-only Action Alerts Plus investing call…,Negative
2126,2019-02-13,"RT @ TheStreet : ’ time -- @ JimCramer ’ next Action Alerts Plus investing call kicks off TODAY 11:30 ET . Non-members , ’ s…",Positive
